"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"LFTO","NASD","Liftoff Mobile Inc","Communication Services","Advertising Agencies",4205.30,25.26,4.55%,1318055,1069.03,1.23,-1.67%,8.04%,,,0.64%,,10.31%,,1177.16%,37.12%,,8.48%,0.79%,3.39%,8.27%,3.38%,3.38%,3.74%
"AADX","NYSE","Applied Aerospace & Defense Inc","Industrials","Aerospace & Defense",3262.91,19.11,-7.19%,2236811,1683.73,1.33,-9.94%,-0.62%,,,-7.90%,,7.24%,,-107.01%,21.01%,,4.80%,4.99%,3.89%,0.75%,-2.95%,-2.95%,-4.21%
"ARXS","NASD","Arxis Inc","Industrials","Aerospace & Defense",24255.26,58.10,-0.02%,682252,1038.37,0.66,-2.52%,35.12%,60.23%,,52.89%,,5.34%,37.98%,,,47.36%,5.22%,1.40%,3.31%,17.22%,27.58%,37.84%,-1.11%
"AVEX","NYSE","AEVEX Corp","Industrials","Aerospace & Defense",2724.72,22.75,2.71%,2664350,2307.79,1.15,15.48%,36.97%,-19.18%,,-1.13%,,7.39%,286.68%,,306.87%,,22.24%,25.20%,16.21%,31.08%,20.73%,-0.37%,0.98%
"BETA","NYSE","BETA Technologies Inc","Industrials","Aerospace & Defense",5487.38,23.78,-3.29%,3034027,1583.97,1.92,7.12%,30.59%,31.31%,41.80%,-15.70%,,5.33%,83.31%,-36.77%,128.38%,46.90%,5.65%,27.28%,6.85%,18.55%,30.56%,13.17%,10.09%
"DPC","NYSE","DPC Holdings PLC","Industrials","Aerospace & Defense",7581.28,52.23,-2.86%,464883,1960.47,0.24,1.67%,13.54%,,,18.70%,,10.03%,,,,,42.56%,32.34%,3.49%,6.77%,7.69%,7.69%,-6.36%
"HAWK","NYSE","HawkEye 360 Inc","Industrials","Aerospace & Defense",2422.55,24.73,-1.43%,650451,1115.94,0.58,5.10%,27.41%,-28.65%,,-26.83%,,5.48%,-1371.43%,-469.59%,116.49%,,17.90%,11.16%,4.13%,15.66%,11.95%,0.45%,-2.41%
"HONA","NASD","Honeywell Aerospace Inc","Industrials","Aerospace & Defense",53184.66,167.80,1.13%,4080944,3586.06,1.14,-17.60%,-19.14%,,,-43.60%,,8.02%,,,,,298.75%,28.54%,2.75%,-14.46%,-22.11%,-22.11%,-0.66%
"MDA","NYSE","MDA Space Ltd","Industrials","Aerospace & Defense",5776.69,35.63,4.18%,1310564,1582.88,0.83,4.98%,5.13%,-4.58%,34.25%,83.64%,13.64%,5.27%,-8.96%,-7.82%,33.60%,10.61%,41.70%,59.27%,1.71%,11.88%,0.02%,23.19%,1.68%
"SPCX","NASD","Space Exploration Technologies Corp","Industrials","Aerospace & Defense",1926517.03,146.15,9.65%,165929599,124873.20,1.33,34.99%,7.40%,,,-2.57%,,10.22%,,,,,76.65%,1.86%,13.18%,20.56%,3.19%,3.19%,8.22%
"VGNT","NYSE","Versigent Plc","Consumer Cyclical","Auto Parts",3218.04,45.43,-1.37%,768371,1382.70,0.56,0.89%,14.61%,4.82%,,51.43%,,4.58%,-18.43%,24.35%,20.75%,-0.51%,62.62%,40.93%,4.73%,6.55%,4.51%,12.85%,-2.24%
"MAIR","NYSE","Madison Air Solutions Corp","Industrials","Building Products & Equipment",15979.87,31.85,-0.09%,1713439,2035.12,0.84,0.44%,-9.88%,-22.45%,,-0.47%,,4.51%,30.62%,,,19.72%,353.78%,4.87%,4.43%,-2.13%,-11.49%,-14.00%,-2.39%
"FIGR","NASD","Figure Technology Solutions Inc","Financial","Capital Markets",6765.42,30.68,10.20%,7547921,3782.39,2.00,6.79%,2.40%,-22.33%,-21.07%,-24.88%,,5.59%,87.03%,582.72%,72.52%,44.36%,10.45%,38.43%,10.80%,7.93%,5.06%,-17.43%,6.45%
"MIAX","NYSE","Miami International Holdings Inc","Financial","Capital Markets",4314.56,43.48,2.74%,1575377,1916.44,0.82,-5.40%,5.28%,-17.13%,6.96%,-2.03%,,5.36%,-6.36%,34.81%,18.26%,3.83%,25.12%,61.13%,7.04%,-1.37%,4.33%,-0.24%,3.11%
"KLAR","NYSE","Klarna Group plc","Financial","Credit Services",7217.99,19.12,0.47%,3401587,5238.80,0.65,-6.14%,-2.60%,35.31%,-7.81%,-33.86%,,3.77%,126.39%,95.07%,44.37%,,1.38%,24.85%,22.90%,0.36%,2.42%,-11.10%,0.37%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",11650.50,38.27,1.46%,4618690,8367.65,0.55,-0.57%,-7.07%,-11.02%,23.65%,47.19%,,5.88%,,298.01%,115.99%,,110.09%,41.05%,5.91%,3.36%,-19.31%,-5.90%,-2.82%
"VSNT","NASD","Versant Media Group Inc","Communication Services","Entertainment",5256.06,37.87,3.02%,1771791,2038.78,0.87,5.81%,8.82%,-6.19%,31.17%,-15.84%,,4.99%,-28.24%,-28.54%,-3.75%,9.47%,146.39%,80.71%,3.43%,3.65%,1.25%,0.81%,2.85%
"CSQR","NYSE","Csquare Inc","Technology","Information Technology Services",3829.25,22.98,2.77%,613486,2195.01,0.28,13.26%,,,,9.95%,,6.31%,,,,,2.53%,,2.58%,8.68%,8.68%,8.68%,1.77%
"FDXF","NYSE","FedEx Freight Holding Company Inc","Industrials","Integrated Freight & Logistics",21117.95,141.24,1.24%,890761,1752.58,0.51,-1.25%,-2.42%,,,4.62%,,3.48%,,,,,40.25%,18.80%,3.52%,-3.56%,-8.29%,-8.61%,1.20%
"MDLN","NASD","Medline Inc","Healthcare","Medical Instruments & Supplies",46672.11,35.50,1.31%,6631405,9900.62,0.67,-3.18%,-8.17%,-7.91%,-21.62%,-15.48%,,6.61%,5.73%,-83.26%,11.60%,7.87%,10.66%,66.90%,6.96%,-7.11%,-6.59%,-14.78%,2.19%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5813.45,20.70,4.65%,1311236,1077.33,1.22,11.53%,37.63%,74.10%,,8.66%,,4.61%,151.04%,,,,10.87%,13.06%,23.15%,14.85%,28.88%,39.86%,5.61%
"WBI","NYSE","WaterBridge Infrastructure LLC","Energy","Oil & Gas Equipment & Services",3925.91,31.80,-1.55%,482059,1181.14,0.41,-5.22%,-11.37%,9.20%,29.64%,58.92%,,4.47%,214.13%,-36.37%,128.00%,,27.69%,117.66%,20.94%,-5.52%,-2.19%,19.42%,-2.36%
"MICC","NYSE","Magnum Ice Cream Company NV","Consumer Defensive","Packaged Foods",12043.15,19.67,1.24%,877840,1294.21,0.68,4.35%,6.27%,30.35%,2.39%,24.10%,,1.43%,-0.45%,-20.16%,11.26%,6.61%,6.50%,48.92%,2.30%,5.80%,9.05%,20.41%,0.61%
"JAN","NYSE","Janus Living Inc","Real Estate","REIT - Residential",8494.02,29.10,-1.59%,3260297,1592.61,2.05,-4.56%,-1.56%,7.70%,,23.83%,,3.79%,398.08%,,,63.55%,30.35%,29.53%,7.75%,-4.28%,2.02%,7.92%,-1.69%
"EQPT","NASD","Equipmentshare.Com Inc","Industrials","Rental & Leasing Services",5228.04,20.68,5.67%,2815060,2885.58,0.98,3.45%,19.26%,-15.76%,-39.60%,-27.44%,,3.91%,4665.70%,-206.93%,-36.32%,,67.11%,29.15%,19.73%,9.23%,5.46%,-10.98%,4.71%
"SUNB","NYSE","Sunbelt Rentals Holdings Inc","Industrials","Rental & Leasing Services",32996.68,80.49,-0.07%,1489501,3487.13,0.43,0.74%,11.14%,11.02%,,10.26%,,2.55%,7.70%,,,11.97%,14.61%,82.17%,2.79%,5.71%,4.96%,8.70%,-1.41%
"JMKE","NYSE","Jersey Mike's Subs Inc","Consumer Cyclical","Restaurants",7197.70,22.66,3.47%,2571070,8405.96,0.31,-2.07%,,,,7.90%,,5.63%,,,,,0.04%,,1.54%,-0.65%,-0.65%,-0.65%,3.23%
"Q","NYSE","Qnity Electronics Inc","Technology","Semiconductor Equipment & Materials",29724.35,142.08,2.78%,1497718,2034.74,0.74,4.75%,0.29%,-15.61%,29.99%,74.01%,,4.32%,35.90%,-34.29%,22.14%,22.26%,1.87%,76.65%,2.34%,5.23%,-2.05%,19.55%,-0.18%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",72653.66,262.06,11.63%,10503023,7142.13,1.47,22.29%,28.58%,,,-25.13%,,7.59%,,44.27%,94.35%,,49.56%,6.45%,16.12%,26.40%,25.52%,18.94%,5.32%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",31113.04,48.98,-8.35%,3424338,3313.15,1.03,11.95%,50.71%,,,58.00%,,18.02%,,,,,162.08%,11.51%,6.28%,28.48%,32.24%,32.24%,1.77%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7319.65,28.78,-0.52%,1841329,4292.56,0.43,4.09%,11.55%,55.65%,157.19%,68.50%,,4.16%,,66.82%,39.86%,,1.51%,22.82%,8.53%,7.91%,17.66%,69.21%,-0.48%
"OCTV","NASD","Octave Intelligence Plc","Technology","Software - Application",5121.79,19.08,-3.25%,7793253,1421.83,5.48,-2.60%,14.80%,,,-31.86%,,2.37%,-9.18%,,,0.51%,14.22%,0.93%,0.46%,6.93%,7.04%,6.16%,14.53%
"PTRN","NASD","Pattern Group Inc","Technology","Software - Application",3972.42,22.46,0.45%,1263132,2080.74,0.61,-4.95%,-20.01%,35.87%,86.86%,94.63%,,9.06%,144.64%,62.53%,46.58%,,5.86%,16.63%,15.12%,-6.39%,-5.10%,37.97%,0.45%
"QNT","NASD","Quantinuum Inc","Technology","Software - Application",18722.04,71.74,27.97%,4555976,3237.03,1.41,26.06%,7.67%,,,5.50%,,7.11%,,,,,4.48%,3.77%,9.15%,28.37%,14.79%,14.79%,20.27%
