"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"EVC","NYSE","Entravision Communications Corp","Communication Services","Advertising Agencies",1076.86,11.70,-2.26%,2807454,2344.38,1.20,5.98%,-0.51%,63.41%,297.96%,299.32%,387.50%,6.10%,,124.41%,114.45%,,0.62%,52.41%,9.62%,5.12%,8.26%,116.42%,-1.68%
"ARXS","NASD","Arxis Inc","Industrials","Aerospace & Defense",24008.95,57.51,-4.13%,1013533,1058.17,0.96,7.04%,37.62%,63.85%,,51.34%,,7.15%,37.98%,,,47.36%,5.22%,1.40%,3.97%,19.86%,27.86%,37.74%,-4.31%
"HPE","NYSE","Hewlett Packard Enterprise Co","Technology","Communication Equipment",72407.45,54.68,2.74%,15790649,26410.11,0.60,8.84%,12.65%,74.42%,131.60%,127.64%,162.76%,7.00%,76.43%,153.39%,40.64%,31.60%,-0.52%,92.72%,4.94%,12.50%,14.14%,80.31%,-1.30%
"CRSR","NASD","Corsair Gaming Inc","Technology","Computer Hardware",1483.11,13.71,-4.46%,2944261,2795.14,1.05,26.94%,41.93%,73.98%,165.18%,130.81%,51.83%,9.06%,43.80%,138.92%,-1.80%,11.26%,1.80%,37.77%,23.49%,28.78%,39.41%,91.99%,-7.74%
"DELL","NYSE","Dell Technologies Inc","Technology","Computer Hardware",296834.93,457.88,0.91%,4889673,8854.02,0.55,6.73%,5.27%,75.80%,278.26%,263.74%,232.74%,8.11%,80.71%,281.26%,87.49%,36.71%,-3.18%,38.94%,4.35%,8.12%,9.34%,104.97%,-0.15%
"UMAC","AMEX","Unusual Machines Inc","Technology","Computer Hardware",1355.81,27.14,3.94%,3605292,5969.44,0.60,17.59%,44.28%,102.24%,112.53%,113.03%,168.98%,11.67%,64.86%,49.95%,687.32%,31.29%,65.62%,67.88%,19.91%,29.04%,19.86%,69.86%,1.80%
"ADPT","NASD","Adaptive Biotechnologies Corp","Healthcare","Diagnostics & Research",4061.71,25.45,2.09%,2366029,2858.92,0.83,10.13%,20.85%,84.29%,61.38%,56.71%,108.61%,5.13%,-39.74%,-47.80%,21.53%,,-1.04%,94.80%,7.36%,10.43%,24.54%,51.41%,2.21%
"CDNA","NASD","Caredx Inc","Healthcare","Diagnostics & Research",2435.13,47.07,0.81%,1227973,1001.30,1.23,-1.63%,65.10%,115.72%,141.76%,149.84%,293.23%,5.46%,109.20%,1412.42%,52.23%,49.46%,-1.71%,98.09%,13.23%,18.19%,50.37%,114.90%,1.05%
"NEO","NASD","Neogenomics Inc","Healthcare","Diagnostics & Research",2136.55,16.63,0.36%,1945722,2733.03,0.71,4.99%,17.86%,85.60%,45.62%,41.41%,186.72%,4.57%,52.27%,104.85%,11.21%,57.44%,1.91%,108.53%,11.86%,11.38%,23.97%,50.91%,0.60%
"PSNL","NASD","Personalis Inc","Healthcare","Diagnostics & Research",1548.60,14.50,2.40%,4209074,3902.45,1.08,9.85%,3.06%,142.47%,80.01%,82.16%,221.51%,5.77%,-16.85%,-32.61%,29.96%,9.11%,0.98%,62.83%,15.42%,8.41%,16.74%,58.02%,2.91%
