"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"WBS","NYSE","Webster Financial Corp","Financial","Banks - Regional",12878.42,79.48,0.46%,1836,3701.72,0.01,2.82%,5.34%,8.37%,9.99%,26.28%,41.47%,0.66%,9.16%,2.79%,1.78%,7.53%,-1.52%,92.74%,7.02%,3.48%,5.37%,15.82%,0.08%
"ACAD","NASD","Acadia Pharmaceuticals Inc","Healthcare","Biotechnology",4925.13,28.76,-0.13%,929,1669.31,0.01,8.33%,10.62%,33.90%,18.71%,7.68%,20.85%,4.24%,-75.21%,-81.36%,9.72%,-11.71%,-1.04%,96.70%,6.52%,10.63%,19.11%,21.01%,-0.99%
"TECH","NASD","Bio-Techne Corp","Healthcare","Biotechnology",11344.97,72.46,0.64%,4,5054.30,0.00,0.60%,2.11%,52.85%,5.52%,23.21%,45.30%,0.26%,0.16%,128.15%,-1.51%,6.55%,3.75%,113.80%,7.77%,0.90%,12.67%,21.04%,0.00%
"SCHW","NYSE","Charles Schwab Corp","Financial","Capital Markets",188852.72,108.59,0.53%,534,10700.67,0.00,4.08%,6.77%,17.84%,4.53%,8.69%,12.28%,1.66%,33.49%,41.92%,19.53%,23.36%,-2.55%,82.95%,1.38%,4.73%,12.48%,13.32%,-0.09%
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",7201.95,114.85,-0.14%,324,1745.25,0.00,25.75%,28.50%,92.93%,138.67%,262.07%,343.44%,11.52%,-66.14%,-268.48%,23.24%,14.99%,4.60%,122.62%,23.65%,21.84%,31.47%,112.19%,-0.99%
"AMGN","NASD","AMGEN Inc","Healthcare","Drug Manufacturers - General",221345.15,410.12,0.56%,1742,2753.71,0.01,5.80%,11.45%,23.86%,11.99%,25.30%,44.07%,3.82%,4.36%,4.57%,6.93%,4.81%,-1.75%,82.03%,2.39%,8.84%,13.74%,18.59%,-1.49%
"NWS","NASD","News Corp","Communication Services","Entertainment",16994.42,33.81,2.06%,782,1593.62,0.01,6.33%,12.33%,11.85%,20.37%,14.11%,-0.29%,3.06%,11.76%,-11.44%,8.76%,12.59%,-5.01%,15.27%,6.83%,6.61%,10.74%,14.83%,1.11%
"CROX","NASD","Crocs Inc","Consumer Cyclical","Footwear & Accessories",6807.72,141.99,3.40%,1017,1166.81,0.02,14.82%,15.97%,34.27%,63.68%,66.03%,35.06%,6.89%,11.55%,146.78%,2.62%,6.75%,0.56%,105.17%,10.75%,5.61%,11.41%,43.99%,0.00%
"SN","NYSE","SharkNinja Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",25881.24,182.88,0.42%,59,2127.84,0.00,11.97%,24.84%,58.35%,57.41%,63.43%,60.20%,4.73%,20.01%,2.94%,15.55%,16.15%,5.49%,60.12%,9.69%,16.32%,27.02%,54.36%,-1.68%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",10368.34,34.39,14.21%,169679,6857.08,0.49,10.12%,11.62%,73.34%,160.14%,139.32%,139.82%,4.28%,165.29%,124.38%,52.55%,,1.68%,55.61%,8.02%,13.29%,19.98%,79.62%,13.32%
"AEG","NYSE","Aegon Ltd","Financial","Insurance - Diversified",14291.13,9.50,0.00%,14845,4877.63,0.06,0.64%,8.94%,13.23%,21.64%,23.22%,30.85%,1.09%,53.63%,-82.58%,-32.54%,20.45%,-6.11%,8.48%,0.26%,3.79%,8.53%,19.54%,-0.31%
"SOLV","NYSE","Solventum Corp","Healthcare","Medical Instruments & Supplies",15542.43,89.75,2.61%,580,1678.52,0.01,3.37%,19.38%,26.43%,17.34%,13.26%,23.67%,2.34%,12.04%,-90.54%,-3.04%,8.98%,0.87%,75.10%,2.92%,9.24%,13.16%,18.72%,1.99%
"ATI","NYSE","ATI Inc","Industrials","Metal Fabrication",28727.03,210.50,2.63%,595,1738.82,0.01,15.72%,13.42%,27.51%,65.10%,83.43%,182.66%,4.25%,37.22%,26.77%,0.62%,25.25%,-0.64%,96.67%,2.77%,9.69%,10.66%,44.49%,0.72%
"WTTR","NYSE","Select Water Solutions Inc","Energy","Oil & Gas Equipment & Services",3141.85,22.35,0.40%,2569,1918.08,0.03,23.07%,16.65%,28.08%,84.10%,112.45%,158.98%,6.33%,26.55%,-4.12%,-2.25%,40.56%,12.98%,91.88%,5.12%,13.08%,17.09%,51.92%,-9.84%
"CCK","NYSE","Crown Holdings Inc","Consumer Cyclical","Packaging & Containers",13357.53,122.82,0.55%,209,1151.44,0.00,3.76%,12.42%,21.49%,6.57%,19.27%,23.40%,2.27%,7.91%,42.76%,17.18%,7.88%,-4.72%,105.92%,3.87%,4.97%,13.34%,17.98%,0.00%
"RLJ","NYSE","RLJ Lodging Trust","Real Estate","REIT - Hotel & Motel",2046.19,13.40,8.77%,40,2123.26,0.00,8.85%,21.05%,52.62%,70.27%,79.87%,82.81%,2.57%,-10.38%,-113.21%,3.61%,,-0.63%,87.30%,8.47%,10.22%,16.96%,53.86%,8.77%
"PDM","NYSE","Piedmont Realty Trust Inc","Real Estate","REIT - Office",1201.27,9.60,-0.62%,360,1072.49,0.01,-3.61%,2.45%,13.61%,11.24%,15.11%,23.23%,3.27%,67.94%,34.22%,2.73%,,-0.21%,90.14%,3.05%,-0.91%,3.39%,15.57%,0.00%
"EAT","NYSE","Brinker International Inc","Consumer Cyclical","Restaurants",9753.11,227.41,0.64%,6,1046.36,0.00,8.36%,29.98%,54.59%,40.32%,58.45%,42.94%,3.52%,20.91%,11.98%,3.16%,15.79%,-3.17%,113.44%,13.54%,14.27%,30.20%,50.45%,0.00%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5135.63,61.50,0.03%,831,2031.83,0.01,15.00%,55.81%,34.51%,132.69%,112.95%,105.07%,5.83%,15.30%,215.14%,5.90%,12.25%,-2.28%,102.09%,12.17%,26.54%,42.10%,72.03%,-1.63%
"RELY","NASD","Remitly Global Inc","Technology","Software - Infrastructure",5590.40,26.55,10.30%,19941,4498.46,0.09,13.22%,14.94%,11.88%,106.29%,92.39%,61.20%,4.61%,134.75%,334.62%,25.21%,53.44%,8.74%,80.80%,8.54%,11.50%,20.29%,50.93%,0.67%
"AXTA","NYSE","Axalta Coating Systems Ltd","Basic Materials","Specialty Chemicals",8306.12,38.81,1.94%,219,2282.61,0.00,7.72%,19.20%,35.94%,13.25%,20.12%,36.32%,2.17%,6.47%,-16.98%,3.14%,7.39%,2.18%,106.45%,4.40%,13.68%,16.04%,25.08%,0.00%
"ABNB","NASD","Airbnb Inc","Consumer Cyclical","Travel Services",92394.66,153.30,0.53%,1224,3861.13,0.01,0.80%,7.24%,9.59%,23.02%,12.95%,17.47%,2.29%,26.95%,7.34%,17.87%,20.85%,-2.20%,58.90%,3.47%,3.78%,7.49%,15.18%,-3.47%
