"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"HELP","NASD","Helus Pharma Inc","Healthcare","Biotechnology",717.11,11.57,-3.50%,1296882,1460.55,0.89,15.58%,59.59%,147.75%,89.98%,41.44%,63.88%,8.71%,36.00%,16.81%,,37.32%,0.06%,43.68%,7.07%,23.33%,62.52%,82.77%,-2.94%
"IMVT","NASD","Immunovant Inc","Healthcare","Biotechnology",9028.41,43.71,4.52%,1216059,1698.19,0.72,9.58%,8.57%,59.00%,69.75%,71.95%,187.19%,3.66%,-3.72%,-5.60%,,13.03%,-0.89%,51.46%,19.39%,9.18%,14.41%,49.44%,4.77%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",3216.10,7.10,1.72%,14773084,15770.95,0.94,10.94%,42.00%,105.80%,176.26%,160.07%,178.43%,6.89%,55.30%,68.51%,65.65%,,6.70%,57.77%,25.41%,29.70%,50.57%,102.59%,3.80%
"ORKA","NASD","Oruka Therapeutics Inc","Healthcare","Biotechnology",7459.18,112.66,1.46%,514811,1287.55,0.40,7.15%,21.53%,81.92%,249.77%,271.69%,632.99%,6.22%,-25.66%,-12.26%,,-25.86%,14.01%,101.64%,14.37%,14.35%,28.28%,111.78%,2.21%
"ROIV","NASD","Roivant Sciences Ltd","Healthcare","Biotechnology",26176.98,36.24,0.11%,7729869,6033.44,1.28,1.29%,5.01%,23.73%,37.01%,67.00%,205.82%,3.04%,-149.13%,19.77%,-33.55%,10.62%,4.17%,76.27%,6.76%,3.58%,7.20%,32.27%,0.06%
"RVMD","NASD","Revolution Medicines Inc","Healthcare","Biotechnology",45439.32,212.00,4.07%,2440127,2569.61,0.95,2.43%,13.88%,45.54%,120.12%,166.16%,483.70%,2.67%,-62.49%,-132.54%,,17.68%,4.27%,92.24%,6.01%,9.04%,16.61%,71.55%,3.91%
"SGMT","NASD","Sagimet Biosciences Inc","Healthcare","Biotechnology",638.15,10.43,-1.14%,1810907,1166.72,1.55,8.99%,33.38%,51.16%,106.13%,76.18%,35.98%,8.93%,24.26%,18.57%,,-1.41%,28.82%,78.98%,20.35%,26.65%,37.74%,56.77%,-0.19%
"TECH","NASD","Bio-Techne Corp","Healthcare","Biotechnology",11334.01,72.39,-0.01%,2933367,4865.18,0.60,0.37%,0.37%,67.18%,20.79%,23.09%,35.06%,0.43%,6.95%,404.37%,1.33%,11.56%,-3.59%,112.52%,5.95%,0.51%,7.54%,20.37%,0.24%
"SCHW","NYSE","Charles Schwab Corp","Financial","Capital Markets",191229.95,110.58,-0.46%,6202399,10174.69,0.61,2.40%,8.88%,21.68%,17.99%,10.68%,15.06%,1.75%,33.49%,42.08%,15.33%,23.36%,-4.01%,84.32%,1.26%,4.28%,11.00%,14.79%,-0.32%
"MRK","NYSE","Merck & Co Inc","Healthcare","Drug Manufacturers - General",335461.33,135.97,0.10%,8457661,10199.94,0.83,3.86%,6.64%,22.08%,11.99%,29.18%,61.47%,2.49%,-69.38%,-130.68%,4.94%,5.59%,-0.75%,81.76%,1.15%,4.16%,8.09%,19.21%,0.76%
"ROKU","NASD","Roku Inc","Communication Services","Entertainment",23496.20,158.31,0.40%,2744965,4290.22,0.64,4.26%,9.61%,27.65%,75.78%,45.92%,75.34%,1.29%,369.18%,1440.03%,21.93%,111.55%,-5.02%,78.96%,8.16%,6.92%,12.12%,38.61%,0.76%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",3646.84,41.94,-0.33%,4100710,1607.39,2.55,42.90%,68.57%,48.12%,103.00%,43.88%,34.55%,8.77%,74.31%,-65.19%,47.57%,,26.28%,82.46%,10.67%,48.08%,43.40%,45.26%,1.72%
"GNW","NYSE","Genworth Financial Inc","Financial","Insurance - Life",3812.52,10.09,-0.69%,2182657,2897.72,0.75,2.96%,0.00%,11.25%,13.12%,11.74%,21.13%,2.28%,214.29%,-0.41%,2.29%,,-2.86%,86.84%,2.09%,1.73%,5.75%,13.62%,-0.98%
"EXPD","NYSE","Expeditors International Of Washington Inc","Industrials","Integrated Freight & Logistics",24473.34,188.27,1.16%,717052,1258.62,0.57,5.18%,2.99%,21.11%,28.51%,26.35%,57.07%,2.12%,29.46%,50.83%,32.07%,10.55%,-3.99%,98.76%,3.86%,6.12%,9.92%,21.56%,0.65%
"SBLK","NASD","Star Bulk Carriers Corp","Industrials","Marine Shipping",3425.67,30.09,3.58%,2026013,1339.47,1.51,5.88%,20.84%,13.68%,26.43%,56.56%,61.25%,3.12%,358.94%,432900.00%,44.46%,64.30%,4.19%,37.92%,2.43%,6.82%,11.67%,27.19%,3.58%
"AVAH","NASD","Aveanna Healthcare Holdings Inc","Healthcare","Medical Care Facilities",2769.21,12.69,3.00%,4265556,2289.47,1.86,34.14%,30.96%,64.38%,60.03%,55.32%,79.24%,9.23%,30.97%,39.56%,13.73%,18.94%,0.68%,43.91%,4.43%,28.87%,40.61%,56.45%,3.93%
"BLFS","NASD","Biolife Solutions Inc","Healthcare","Medical Instruments & Supplies",1733.74,35.45,1.08%,395616,1119.97,0.35,2.34%,21.61%,70.76%,59.47%,46.61%,45.65%,2.50%,299.00%,376.10%,11.98%,,1.17%,101.70%,9.69%,8.32%,20.00%,43.28%,1.96%
"HP","NYSE","Helmerich & Payne Inc","Energy","Oil & Gas Drilling",4469.27,44.72,1.18%,1055101,1253.91,0.84,6.81%,30.99%,13.22%,34.70%,55.93%,152.80%,5.00%,-140.58%,145.34%,-0.58%,25.49%,-0.07%,102.98%,8.73%,20.17%,25.31%,31.57%,0.31%
"FTI","NYSE","TechnipFMC plc","Energy","Oil & Gas Equipment & Services",31298.64,79.81,1.53%,3900276,4709.69,0.83,7.66%,10.74%,11.97%,30.07%,79.11%,128.09%,3.77%,25.81%,39.91%,6.98%,18.67%,1.55%,99.19%,3.46%,8.60%,13.06%,28.83%,1.38%
"NESR","NASD","National Energy Services Reunited Corp","Energy","Oil & Gas Equipment & Services",3608.48,35.78,-1.46%,1645457,2232.90,0.74,-0.03%,27.83%,40.53%,71.77%,128.48%,414.08%,6.88%,119.89%,173.86%,59.07%,62.48%,10.54%,87.45%,5.96%,19.21%,27.59%,62.93%,-2.90%
"NOV","NYSE","NOV Inc","Energy","Oil & Gas Equipment & Services",7699.93,21.60,2.18%,2636823,3783.61,0.70,4.35%,10.66%,6.52%,13.01%,38.82%,78.29%,2.77%,131.44%,7.73%,-2.47%,55.48%,-4.43%,103.79%,7.55%,6.93%,9.89%,16.72%,1.65%
"OII","NYSE","Oceaneering International Inc","Energy","Oil & Gas Equipment & Services",5385.55,54.11,3.66%,2031094,1055.47,1.92,5.85%,27.98%,43.00%,63.23%,125.18%,141.78%,3.57%,4.14%,20.20%,10.03%,10.63%,-1.60%,105.42%,6.17%,9.47%,24.42%,56.60%,3.34%
"CVE","NYSE","Cenovus Energy Inc","Energy","Oil & Gas Integrated",59255.43,32.13,3.61%,5071581,7910.78,0.64,8.69%,14.96%,4.25%,46.31%,89.89%,113.63%,2.77%,103.02%,228.73%,41.50%,21.00%,-3.17%,54.74%,2.85%,9.30%,16.35%,36.35%,2.39%
"CMBT","NYSE","CMB.Tech NV","Energy","Oil & Gas Midstream",5040.25,17.37,0.75%,668039,1307.08,0.51,7.89%,16.11%,19.69%,39.16%,85.31%,111.37%,3.12%,245.12%,461.19%,121.08%,34.06%,3.71%,16.60%,1.24%,7.78%,12.51%,35.62%,-0.46%
"NAT","NYSE","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream",1444.14,6.82,1.64%,2176758,3837.79,0.57,8.60%,12.73%,24.68%,50.22%,98.26%,140.14%,3.96%,1044.45%,993.00%,64.32%,22.39%,1.29%,57.60%,7.86%,5.85%,12.21%,35.71%,1.04%
"WES","NYSE","Western Midstream Partners LP","Energy","Oil & Gas Midstream",20076.15,48.59,-0.67%,651771,1024.98,0.64,2.51%,5.70%,5.56%,11.88%,23.01%,26.37%,1.60%,22.23%,13.25%,29.97%,12.74%,-0.60%,41.83%,3.11%,2.67%,6.88%,15.13%,-0.37%
"DINO","NYSE","HF Sinclair Corp","Energy","Oil & Gas Refining & Marketing",16887.68,94.99,1.41%,2527062,2591.38,0.98,11.46%,7.22%,35.68%,62.29%,106.14%,111.94%,3.45%,181.29%,350.42%,53.15%,12.15%,-5.57%,88.43%,5.27%,6.89%,19.25%,52.00%,0.52%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",100585.80,358.18,0.78%,3040018,2337.71,1.30,11.82%,14.58%,40.45%,76.22%,120.24%,120.64%,4.55%,362.41%,347.24%,53.10%,25.68%,-1.98%,78.63%,2.42%,11.85%,23.68%,56.14%,-0.11%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8898.56,75.07,4.48%,2927727,2934.68,1.00,13.24%,19.63%,77.47%,117.34%,176.81%,222.33%,5.50%,514.79%,16421.43%,56.23%,,4.05%,89.41%,10.95%,12.75%,36.41%,79.58%,2.93%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",95984.48,240.55,2.97%,3819504,2590.07,1.47,11.61%,16.29%,36.52%,50.56%,86.42%,94.60%,3.76%,292.10%,344.96%,53.04%,41.76%,0.37%,79.88%,1.85%,12.50%,23.74%,45.91%,2.58%
"VLO","NYSE","Valero Energy Corp","Energy","Oil & Gas Refining & Marketing",99965.54,347.19,1.62%,2150655,2984.47,0.72,10.24%,12.12%,38.47%,73.45%,113.27%,153.79%,3.75%,293.34%,452.98%,49.04%,24.57%,-1.41%,86.40%,3.17%,10.50%,21.44%,52.84%,0.93%
"DAR","NYSE","Darling Ingredients Inc","Consumer Defensive","Packaged Foods",10678.53,67.67,0.94%,1820145,2256.36,0.81,7.70%,7.24%,8.50%,32.79%,87.97%,117.03%,3.36%,1534.97%,2940.61%,15.91%,134.85%,-1.64%,106.03%,4.32%,9.10%,14.17%,31.94%,1.52%
"CP","NYSE","Canadian Pacific Kansas City Limited","Industrials","Railroads",82563.19,93.92,0.45%,2391819,2811.89,0.85,3.77%,0.22%,10.40%,12.10%,27.56%,26.53%,1.58%,11.78%,-13.47%,12.60%,13.83%,-1.36%,72.98%,2.07%,2.66%,4.48%,15.07%,-0.60%
"EXPE","NASD","Expedia Group Inc","Consumer Cyclical","Travel Services",38226.01,318.50,-4.27%,2240045,1598.12,1.40,1.43%,18.50%,46.28%,49.76%,12.42%,53.54%,3.46%,30.73%,188.33%,13.97%,20.49%,-0.27%,102.83%,6.89%,6.22%,17.40%,25.84%,-3.63%
