"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"NEO","NASD","Neogenomics Inc","Healthcare","Diagnostics & Research",2555.37,19.89,5.02%,2006634,2774.97,0.72,12.95%,25.09%,91.62%,148.31%,69.13%,145.25%,4.25%,52.27%,104.85%,11.21%,57.44%,9.57%,113.66%,12.51%,12.17%,22.75%,66.57%,4.08%
"NTRA","NASD","Natera Inc","Healthcare","Diagnostics & Research",52801.45,366.31,6.07%,1972148,1393.89,1.41,12.32%,17.52%,61.77%,85.20%,59.90%,108.81%,3.55%,11.35%,36.85%,37.71%,,1.40%,92.56%,4.09%,9.97%,21.08%,52.62%,4.51%
"RVTY","NYSE","Revvity Inc","Healthcare","Diagnostics & Research",16373.07,146.73,0.69%,2703904,1618.29,1.67,21.32%,28.99%,50.00%,72.77%,51.66%,71.84%,4.49%,5.84%,-0.88%,1.31%,8.61%,-1.11%,97.25%,5.68%,13.48%,22.67%,41.51%,-0.60%
"TMO","NYSE","Thermo Fisher Scientific Inc","Healthcare","Diagnostics & Research",243412.04,658.32,1.53%,4184846,2038.19,2.05,9.14%,11.76%,42.59%,41.67%,13.61%,39.29%,2.43%,9.79%,9.38%,10.49%,9.80%,-0.35%,94.28%,1.54%,5.82%,11.89%,22.46%,0.24%
"TAK","NYSE","Takeda Pharmaceutical Co ADR","Healthcare","Drug Manufacturers - Specialty & Generic",60622.24,19.05,2.20%,2708879,3099.66,0.87,5.19%,5.54%,23.54%,5.66%,22.19%,26.24%,1.12%,1.73%,-18.22%,0.00%,25.85%,0.78%,3.29%,0.13%,3.85%,8.08%,12.51%,0.16%
"TEVA","NYSE","Teva- Pharmaceutical Industries Ltd","Healthcare","Drug Manufacturers - Specialty & Generic",45668.11,39.19,1.71%,5521140,5183.36,1.07,7.81%,7.14%,20.36%,32.35%,25.57%,113.22%,3.53%,-32.18%,-303.54%,-1.38%,5.56%,2.00%,19.00%,3.39%,4.98%,11.39%,18.75%,0.59%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7643.38,94.72,1.06%,1913670,1952.60,0.98,7.32%,7.34%,41.29%,113.43%,103.92%,66.94%,5.18%,-11.49%,107.01%,53.00%,19.29%,14.36%,67.29%,10.52%,4.17%,9.46%,61.58%,1.10%
"SDGR","NASD","Schrodinger Inc","Healthcare","Health Information Services",2262.12,30.24,26.37%,8950520,1236.59,7.24,60.85%,71.14%,94.72%,152.42%,69.13%,58.91%,8.20%,-13.66%,113.42%,7.54%,13.73%,-0.52%,84.30%,17.52%,45.78%,66.23%,97.68%,25.53%
"HAFN","NYSE","Hafnia Ltd","Industrials","Marine Shipping",4857.86,9.72,0.10%,1932323,1605.77,1.20,3.85%,24.94%,36.13%,40.46%,82.36%,53.07%,3.01%,107.63%,267.22%,47.21%,0.76%,0.95%,33.92%,0.37%,10.42%,21.03%,32.59%,-0.31%
"SFL","NYSE","SFL Corp Ltd","Industrials","Marine Shipping",2068.48,13.75,1.78%,1967752,1469.52,1.34,8.44%,10.62%,25.34%,34.80%,76.06%,69.96%,2.92%,408.36%,2386.14%,4.25%,123.92%,7.76%,39.48%,3.25%,8.47%,13.08%,29.09%,1.48%
"NEOG","NASD","Neogen Corp","Healthcare","Medical Devices",2798.30,12.83,2.23%,3409703,2102.73,1.62,9.01%,10.89%,43.67%,44.81%,83.55%,134.98%,3.38%,-3.13%,98.16%,-0.07%,12.86%,2.00%,109.82%,4.90%,8.03%,14.87%,33.43%,0.63%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",10028.51,76.97,5.90%,3142245,3114.85,1.01,15.95%,38.36%,139.56%,343.63%,371.92%,498.52%,7.08%,-108.97%,-149.75%,-12.65%,-5.80%,8.24%,105.65%,13.92%,16.61%,37.44%,148.01%,2.11%
"AVTR","NYSE","Avantor Inc","Healthcare","Medical Instruments & Supplies",10727.05,15.86,1.60%,9832397,9300.81,1.06,6.59%,18.98%,67.65%,105.97%,38.39%,27.90%,2.71%,-9.69%,-40.67%,0.53%,2.01%,2.46%,102.38%,7.66%,6.97%,18.08%,50.78%,0.32%
"CMBT","NYSE","CMB.Tech NV","Energy","Oil & Gas Midstream",5922.37,20.41,3.81%,1543531,1043.01,1.48,5.31%,16.70%,38.75%,64.41%,117.74%,122.35%,2.08%,290.71%,3039.50%,81.52%,36.52%,0.08%,16.51%,1.02%,8.49%,19.11%,47.66%,0.15%
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",12028.31,54.03,0.67%,6550480,2627.04,2.49,11.63%,24.21%,39.07%,68.00%,147.62%,126.73%,3.68%,489.35%,750.10%,96.49%,23.63%,8.53%,35.47%,6.75%,16.17%,28.50%,56.07%,-0.52%
"NAT","NYSE","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream",1725.77,8.15,2.00%,5696300,4061.98,1.40,13.04%,17.60%,46.32%,50.37%,136.92%,146.22%,4.21%,1400.00%,8167.50%,56.89%,40.10%,8.08%,57.78%,8.14%,13.38%,21.42%,50.72%,1.62%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",5442.73,54.14,2.05%,951794,1066.97,0.89,11.40%,47.68%,95.59%,64.51%,112.81%,63.56%,6.97%,193.12%,97.37%,55.48%,,1.94%,32.53%,18.25%,21.85%,41.76%,73.22%,4.36%
"DINO","NYSE","HF Sinclair Corp","Energy","Oil & Gas Refining & Marketing",20733.15,116.62,2.33%,2501469,2670.51,0.94,8.26%,21.86%,76.94%,94.63%,153.08%,121.58%,4.90%,218.68%,350.42%,53.15%,16.19%,4.21%,88.19%,6.05%,12.32%,23.68%,71.71%,3.97%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4993.48,81.55,3.02%,1988347,1501.83,1.32,8.89%,19.54%,92.61%,79.59%,174.95%,161.71%,5.73%,129.27%,254.26%,47.83%,,-2.37%,102.01%,9.85%,11.47%,21.05%,75.39%,4.86%
"MPC","NYSE","Marathon Petroleum Corp","Energy","Oil & Gas Refining & Marketing",118496.80,421.96,1.94%,2510237,2388.83,1.05,7.53%,15.22%,72.50%,78.61%,159.46%,128.48%,4.18%,419.63%,347.24%,53.10%,29.19%,-1.99%,80.15%,2.72%,9.89%,22.58%,68.70%,3.23%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",109415.51,274.21,3.62%,3566183,2813.39,1.27,6.07%,12.62%,64.03%,58.74%,112.50%,105.96%,3.19%,335.24%,344.96%,53.04%,44.87%,-0.28%,81.28%,1.41%,8.58%,20.22%,54.49%,4.88%
"VLO","NYSE","Valero Energy Corp","Energy","Oil & Gas Refining & Marketing",118778.72,412.53,2.29%,3250916,2896.84,1.12,7.03%,17.85%,72.05%,73.00%,153.41%,152.05%,4.53%,342.44%,452.98%,49.04%,35.59%,-3.90%,87.98%,3.45%,11.56%,23.14%,66.12%,3.53%
"UTZ","NYSE","Utz Brands Inc","Consumer Defensive","Packaged Foods",2054.34,14.27,0.07%,1401886,3564.46,0.39,0.28%,0.78%,103.28%,87.76%,37.48%,14.71%,0.31%,-5.31%,-195.24%,1.39%,2.40%,1.09%,85.88%,9.81%,0.40%,8.92%,46.60%,-0.07%
"SMTC","NASD","Semtech Corp","Technology","Semiconductors",16629.69,178.19,6.35%,4478965,3370.08,1.33,11.98%,31.77%,18.64%,142.86%,141.81%,186.39%,6.81%,103.18%,608.78%,32.72%,67.94%,-2.83%,102.46%,8.14%,23.28%,31.12%,60.23%,4.30%
"DT","NYSE","Dynatrace Inc","Technology","Software - Application",16134.99,55.83,1.16%,7366201,6032.73,1.22,8.58%,13.34%,35.35%,38.74%,28.82%,16.17%,3.43%,16.72%,-20.86%,16.17%,16.83%,3.34%,106.04%,4.20%,7.14%,15.29%,33.39%,1.44%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",251580.78,245.70,1.80%,12278884,10127.01,1.21,17.64%,15.40%,43.90%,125.51%,109.66%,120.61%,5.87%,34.47%,106.56%,25.83%,30.33%,3.14%,77.30%,2.46%,15.09%,19.10%,67.81%,4.09%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2577.96,34.50,1.23%,2619630,2582.54,1.01,14.05%,6.32%,78.20%,120.59%,72.07%,33.00%,5.20%,9.88%,203.08%,10.30%,14.68%,9.70%,108.93%,11.95%,5.16%,14.99%,58.37%,-0.72%
"FTNT","NASD","Fortinet Inc","Technology","Software - Infrastructure",126624.30,172.58,0.47%,5316089,5241.68,1.01,8.64%,9.22%,19.73%,106.96%,117.33%,114.95%,4.44%,24.99%,43.86%,25.64%,15.64%,-0.92%,72.19%,2.23%,7.10%,7.84%,52.13%,1.47%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",118909.26,333.94,2.86%,2866906,3432.84,0.84,7.32%,10.81%,47.19%,48.10%,69.38%,56.13%,5.02%,35.65%,-230.37%,35.87%,34.44%,0.90%,81.62%,2.13%,11.65%,14.84%,46.97%,4.16%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",33219.44,190.02,1.01%,3731870,3437.29,1.09,11.05%,32.03%,68.11%,142.28%,119.75%,111.13%,6.18%,12.24%,75.23%,10.58%,11.81%,-1.74%,94.32%,4.63%,15.83%,24.81%,79.57%,3.84%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",22353.64,107.83,2.71%,3927451,3387.04,1.16,21.28%,7.24%,55.73%,107.01%,40.99%,45.93%,7.07%,5132.46%,39.09%,37.89%,,5.10%,62.29%,9.59%,12.82%,21.24%,53.94%,5.14%
"S","NYSE","SentinelOne Inc","Technology","Software - Infrastructure",8071.26,23.19,0.09%,14577578,7534.26,1.93,17.06%,3.11%,56.69%,61.27%,54.60%,26.31%,6.24%,59.57%,-25.69%,20.56%,46.48%,2.19%,80.31%,5.62%,10.17%,13.32%,42.80%,1.93%
"SABR","NASD","Sabre Corp","Technology","Software - Infrastructure",936.31,2.32,0.00%,8327054,4275.48,1.95,8.92%,9.95%,24.73%,57.82%,70.59%,26.09%,5.89%,5.10%,86.20%,3.61%,,3.20%,86.21%,9.38%,7.20%,14.94%,38.85%,-3.33%
"CLMT","NASD","Calumet Inc","Basic Materials","Specialty Chemicals",5190.39,59.05,1.79%,1294355,1177.66,1.10,4.62%,16.22%,78.13%,102.85%,197.18%,214.68%,4.51%,-476.16%,35.75%,40.77%,,-0.00%,52.72%,5.31%,12.70%,25.75%,78.07%,1.83%
"BBY","NYSE","Best Buy Co Inc","Consumer Cyclical","Specialty Retail",19831.86,94.56,2.28%,3698834,3809.49,0.97,7.34%,8.35%,29.36%,50.41%,41.28%,26.89%,3.44%,5.86%,68.79%,3.61%,6.66%,-1.71%,96.72%,7.55%,7.66%,9.67%,31.24%,1.96%
