"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ACMR","NASD","ACM Research Inc","Technology","Semiconductor Equipment & Materials",5618.60,80.67,6.42%,2774169,1153.87,2.40,24.45%,4.30%,-20.60%,75.68%,104.49%,106.90%,4.28%,39.26%,180.57%,36.01%,39.48%,7.17%,70.38%,6.83%,11.51%,3.69%,22.99%,8.06%
"COHU","NASD","Cohu Inc","Technology","Semiconductor Equipment & Materials",3052.38,64.48,-0.09%,621651,1136.91,0.55,26.28%,25.69%,1.29%,102.26%,177.09%,183.06%,5.76%,531.82%,99.06%,38.37%,,7.63%,115.36%,19.07%,21.83%,22.59%,52.43%,0.81%
"FORM","NASD","FormFactor Inc","Technology","Semiconductor Equipment & Materials",10254.12,131.26,4.17%,1239915,1491.51,0.83,25.22%,21.65%,-7.18%,24.38%,135.32%,253.90%,4.67%,134.39%,502.47%,31.89%,42.10%,-4.22%,93.32%,3.81%,20.40%,17.94%,24.19%,4.68%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",62534.44,360.46,-0.83%,3301939,4472.05,0.74,33.91%,29.88%,-9.87%,196.04%,116.67%,56.65%,7.45%,117.07%,190.33%,104.45%,64.96%,4.20%,74.64%,6.33%,21.50%,18.60%,53.86%,-1.06%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",36438.24,193.87,0.68%,7787917,7366.48,1.06,20.05%,-12.91%,-27.93%,93.29%,34.73%,19.48%,5.57%,81.98%,93.83%,114.73%,52.78%,-2.82%,71.73%,3.94%,5.62%,-7.91%,10.21%,1.24%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",7647.25,84.32,-3.56%,2065391,3278.94,0.63,21.31%,34.31%,-0.79%,378.00%,383.76%,410.10%,6.90%,464.52%,105.90%,55.17%,120.20%,-1.99%,82.83%,5.27%,21.75%,18.55%,65.28%,-2.60%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4723.24,29.65,13.69%,29909385,5803.49,5.15,25.96%,29.25%,81.01%,5.14%,191.26%,246.38%,12.72%,304.12%,61.59%,23.27%,82.53%,9.14%,93.84%,13.59%,25.90%,25.99%,52.58%,14.48%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",62321.38,162.20,-3.07%,20987445,24030.76,0.87,28.55%,32.27%,72.31%,19.05%,6.75%,-50.52%,5.73%,-54.00%,-175.02%,6.88%,,1.58%,56.72%,8.97%,17.44%,40.93%,18.61%,-3.00%
"SECZ","NYSE","Securitize Corp","Technology","Software - Application",2344.49,14.36,10.46%,9170505,2193.53,4.18,84.81%,126.14%,34.84%,30.07%,27.53%,34.90%,17.22%,-533.63%,-5304.17%,,115.68%,5.17%,5.74%,2.18%,67.86%,89.68%,37.61%,12.19%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1902.85,59.13,1.25%,1280630,1089.14,1.18,20.85%,27.57%,13.10%,258.58%,282.72%,237.50%,7.67%,22.38%,56.67%,22.16%,26.58%,26.89%,95.07%,14.97%,17.45%,13.45%,64.66%,1.93%
"BLSH","NYSE","Bullish","Technology","Software - Infrastructure",6028.62,40.11,-1.45%,1238430,1603.77,0.77,25.03%,31.04%,70.90%,7.33%,5.91%,-42.28%,8.31%,46.77%,-292.45%,65.78%,53.75%,4.43%,39.49%,22.81%,13.03%,38.08%,18.82%,0.28%
