"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"VEEE","NASD","Twin Vee PowerCats Co","Consumer Cyclical","Recreational Vehicles",6.28,10.99,-6.31%,67193,2311.40,0.03,-26.24%,115.07%,81.05%,-79.93%,-82.93%,-87.73%,14.77%,,67.74%,9.76%,,35.78%,4.72%,54.36%,-40.80%,-0.14%,-68.88%,-5.26%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",26431.91,37.00,0.90%,26941115,11886.40,2.27,-25.25%,-35.12%,-22.22%,-45.17%,-54.34%,-71.69%,9.15%,6.60%,37.20%,35.93%,16.11%,6.05%,82.45%,4.63%,-25.68%,-23.88%,-46.29%,0.98%
"ALNY","NASD","Alnylam Pharmaceuticals Inc","Healthcare","Biotechnology",29304.20,219.00,-0.60%,3107444,1499.40,2.07,-24.07%,-30.04%,-26.49%,-35.42%,-44.93%,-47.80%,6.35%,190.44%,337.86%,66.86%,75.51%,-0.40%,98.56%,4.33%,-18.73%,-23.14%,-36.85%,-0.60%
"MNRO","NASD","Monro Inc","Consumer Cyclical","Auto Parts",409.56,13.10,2.75%,910070,1151.98,0.79,-23.84%,-23.93%,-19.83%,-29.68%,-34.63%,-9.15%,9.43%,-61.43%,70.53%,-4.62%,27.88%,-12.45%,102.56%,26.12%,-17.81%,-18.09%,-26.69%,2.10%
"BETR","NASD","Better Home & Finance Holding Co","Financial","Mortgage Finance",325.88,17.27,-36.74%,4044812,386.59,10.46,-23.04%,-41.71%,-58.46%,-35.73%,-46.99%,25.51%,11.81%,42.55%,-28.54%,9.86%,,5.68%,24.99%,32.18%,-25.31%,-32.24%,-53.11%,-22.21%
"PN","NASD","PN Smart Energy Ltd","Technology","Solar",101.04,7.06,-16.25%,242268,1766.47,0.14,-22.59%,81.49%,30.26%,-39.23%,-51.36%,-89.62%,55.36%,,-2920.83%,43.12%,,-32.10%,0.01%,4.49%,-7.28%,33.56%,-26.02%,-10.75%
"PSN","NYSE","Parsons Corp","Technology","Information Technology Services",5189.67,48.59,2.06%,2039127,1423.79,1.43,-21.67%,-15.42%,-2.86%,-28.90%,-21.38%,-34.87%,11.59%,-19.32%,-128.34%,-0.53%,6.86%,-2.55%,100.74%,5.44%,-9.89%,-11.36%,-22.88%,1.23%
"FICO","NYSE","Fair Isaac Corp","Technology","Software - Application",22612.51,1046.99,0.15%,491548,332.27,1.48,-21.65%,-18.62%,-1.23%,-27.84%,-38.07%,-23.07%,7.61%,44.09%,41.22%,25.68%,28.45%,1.03%,100.49%,10.67%,-14.50%,-13.52%,-23.57%,0.67%
"RDCM","NASD","Radcom","Communication Services","Telecom Services",172.24,10.29,1.88%,126835,217.29,0.58,-21.33%,-27.33%,-35.28%,-18.20%,-21.33%,-22.10%,4.50%,-2.29%,23.00%,12.02%,,-6.70%,46.36%,2.85%,-20.52%,-23.10%,-21.38%,1.48%
"BRKR","NASD","Bruker Corp","Healthcare","Medical Devices",7656.95,50.30,-21.79%,8871171,2468.05,3.59,-20.04%,-18.00%,38.22%,14.97%,6.77%,44.89%,5.67%,15.93%,-80.02%,2.75%,15.76%,-0.65%,90.96%,13.17%,-16.04%,-13.38%,9.38%,-6.97%
