"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CMPS","NASD","Compass Pathways Plc ADR","Healthcare","Medical Care Facilities",1911.02,13.80,-0.07%,1984729,3403.93,0.58,-9.03%,0.58%,20.10%,127.72%,100.00%,170.59%,7.51%,26.83%,-352.05%,,27.55%,-2.74%,64.80%,10.62%,-1.32%,4.69%,45.59%,-0.36%
"BBNX","NASD","Beta Bionics Inc","Healthcare","Medical Devices",997.87,22.18,15.34%,7190599,1162.19,6.19,27.32%,26.31%,59.00%,108.46%,-27.21%,-4.77%,12.08%,-17.19%,-35.38%,37.76%,3.40%,-5.03%,97.19%,25.12%,16.12%,27.51%,35.75%,19.18%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",9469.56,72.68,-2.30%,4078302,3097.01,1.32,8.01%,25.33%,128.91%,301.77%,345.62%,453.54%,6.58%,-108.97%,-149.75%,-12.65%,-5.80%,8.24%,105.65%,13.92%,11.36%,31.64%,136.40%,-2.44%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",2751.57,84.25,3.27%,2311839,2718.84,0.85,-11.84%,-42.14%,-19.63%,127.15%,317.29%,195.51%,9.42%,,143.11%,33.69%,,2.84%,74.96%,13.95%,-6.01%,-8.20%,29.35%,-0.06%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",46698.72,269.18,6.59%,3589628,4745.77,0.76,-10.43%,-15.93%,-25.58%,111.01%,61.81%,12.73%,5.59%,117.07%,190.33%,104.45%,64.96%,4.17%,74.57%,6.33%,-5.50%,-13.07%,17.13%,5.47%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",201432.71,229.71,3.61%,16219706,30432.49,0.53,-2.26%,-1.97%,-17.57%,153.01%,170.31%,233.59%,4.91%,48.21%,49.42%,36.55%,53.81%,-3.35%,82.45%,4.38%,0.91%,6.47%,46.41%,1.31%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",6304.09,69.51,3.56%,2811787,3245.19,0.87,-2.80%,-17.99%,-17.63%,313.50%,298.80%,329.07%,7.65%,464.52%,105.90%,55.17%,120.20%,-2.01%,82.83%,5.27%,7.04%,-3.39%,40.79%,1.62%
"SMTC","NASD","Semtech Corp","Technology","Semiconductors",15636.71,167.55,11.03%,4991251,3327.43,1.50,2.20%,8.64%,3.69%,111.53%,127.37%,167.87%,5.35%,103.18%,608.78%,32.72%,67.94%,-2.83%,102.45%,8.14%,18.08%,24.20%,51.37%,8.93%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1311.81,10.84,-4.75%,2213094,3850.72,0.57,-1.99%,-11.44%,15.32%,213.29%,116.80%,103.00%,6.30%,29.46%,29.02%,26.78%,,1.67%,65.19%,9.53%,-1.36%,1.88%,63.27%,-4.07%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",11420.17,92.62,-2.30%,1282692,2624.05,0.49,6.07%,-2.13%,18.02%,111.32%,48.29%,93.52%,5.87%,19.52%,81.82%,28.73%,20.47%,7.35%,93.22%,5.90%,0.66%,4.31%,38.81%,-0.94%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",48167.26,190.28,0.25%,2589035,4454.59,0.58,7.06%,20.17%,116.35%,154.01%,17.36%,10.60%,4.60%,-6.08%,703.74%,27.60%,13.33%,1.46%,63.93%,6.35%,4.51%,35.81%,72.11%,2.58%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1574.60,48.93,-2.30%,607237,1207.04,0.50,0.20%,-7.31%,-5.50%,225.33%,216.70%,196.19%,12.66%,22.38%,56.67%,22.16%,26.58%,26.76%,95.07%,14.97%,0.34%,-9.64%,40.17%,0.68%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",811.51,13.11,0.92%,1632257,3584.68,0.46,-0.91%,-32.39%,58.14%,255.28%,181.33%,37.28%,6.27%,185.71%,34.40%,17.67%,1.20%,11.72%,57.70%,7.19%,-7.25%,-13.98%,61.81%,2.34%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",247136.91,241.36,-0.47%,11677270,10076.51,1.16,16.15%,12.84%,42.08%,122.86%,105.96%,116.96%,5.61%,34.47%,106.56%,25.83%,30.17%,3.14%,77.30%,2.46%,14.23%,17.62%,65.52%,1.87%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",32887.28,188.12,-1.22%,3631210,3429.01,1.06,8.90%,31.33%,61.80%,139.55%,117.56%,109.21%,6.21%,12.24%,75.23%,10.58%,11.81%,-1.74%,94.31%,4.63%,16.40%,24.27%,78.70%,0.86%
"PANW","NASD","Palo Alto Networks Inc","Technology","Software - Infrastructure",307281.70,375.65,0.15%,5240570,6605.13,0.79,12.10%,-0.03%,34.21%,122.03%,103.94%,86.57%,5.18%,9.06%,-196.42%,34.45%,13.45%,2.00%,84.49%,2.64%,6.48%,6.97%,57.32%,2.21%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",21762.82,104.98,1.38%,3037527,3378.78,0.90,18.19%,3.92%,51.75%,101.65%,37.26%,39.97%,7.14%,5132.46%,39.09%,37.89%,,5.10%,62.29%,9.59%,10.30%,18.67%,50.28%,2.95%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",839.81,12.46,0.00%,1858702,2451.58,0.76,17.99%,0.73%,79.80%,101.62%,-18.03%,-36.53%,8.79%,-13.54%,-30.64%,-1.55%,-5.21%,10.91%,104.22%,11.25%,4.99%,8.36%,27.89%,1.51%
