"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"AAOI","NASD","Applied Optoelectronics Inc","Technology","Communication Equipment",11677.32,138.08,2.79%,13129718,12116.62,1.08,7.41%,10.07%,-26.66%,184.76%,296.10%,505.88%,12.06%,384.62%,-74.24%,86.42%,,4.91%,67.15%,13.05%,23.84%,1.48%,46.99%,-2.55%
"ANET","NYSE","Arista Networks Inc","Technology","Computer Hardware",265487.78,210.50,6.39%,10001441,8805.95,1.14,6.68%,15.30%,47.68%,46.74%,60.65%,49.03%,6.24%,37.81%,35.96%,37.69%,29.03%,0.93%,72.59%,1.22%,16.62%,21.79%,42.42%,2.45%
"RGTI","NASD","Rigetti Computing Inc","Technology","Computer Hardware",6148.02,18.42,1.82%,16858749,37874.91,0.45,9.77%,14.34%,-3.41%,8.54%,-16.84%,13.70%,5.91%,-17.61%,-18.72%,185.29%,-4.82%,15.64%,54.64%,19.33%,17.31%,1.96%,-11.58%,-0.81%
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",24328.90,37.61,19.02%,164775471,53673.15,3.07,24.04%,36.02%,14.70%,12.84%,28.49%,-19.00%,5.38%,11.52%,418.57%,93.16%,16.01%,7.87%,64.76%,16.23%,29.25%,20.61%,17.83%,7.49%
"BCRX","NASD","Biocryst Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",2706.11,10.59,2.42%,3865522,4835.81,0.80,16.76%,8.73%,20.34%,61.68%,35.77%,26.83%,7.03%,-290.67%,1180.09%,33.61%,-15.92%,12.45%,86.36%,15.18%,12.32%,12.67%,26.96%,2.52%
"LQDA","NASD","Liquidia Corp","Healthcare","Drug Manufacturers - Specialty & Generic",7006.65,78.79,-10.52%,3985869,1886.72,2.11,-11.59%,3.01%,39.20%,94.35%,128.44%,226.93%,4.63%,499.03%,216.05%,4158.49%,,3.89%,74.90%,15.74%,-7.49%,1.74%,65.84%,-5.80%
"CLS","NYSE","Celestica Inc","Technology","Electronic Components",39031.11,339.46,9.37%,3174359,2389.85,1.33,-6.42%,-1.61%,-9.25%,13.94%,14.83%,59.03%,4.65%,85.85%,74.34%,62.39%,63.90%,0.38%,73.69%,2.86%,3.16%,-4.31%,2.97%,6.05%
"CDE","NYSE","Coeur Mining Inc","Basic Materials","Gold",19325.17,18.80,1.18%,45153336,34204.96,1.32,7.86%,17.50%,-6.79%,-17.69%,5.44%,58.52%,5.47%,33.66%,7.09%,124.47%,26.60%,30.27%,83.20%,5.32%,18.32%,14.66%,1.41%,-1.26%
"EQX","AMEX","Equinox Gold Corp","Basic Materials","Gold",13460.81,11.53,-1.11%,13092458,14013.33,0.93,11.72%,21.37%,-22.09%,-27.26%,-17.88%,69.31%,5.87%,70.21%,459.24%,60.83%,38.39%,3.43%,43.77%,3.93%,18.14%,14.81%,-12.47%,-4.24%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",8916.34,29.61,5.86%,6637531,6695.60,0.99,-1.66%,-4.70%,24.78%,129.89%,106.05%,97.66%,7.00%,194.67%,221.42%,70.40%,,1.69%,56.28%,7.30%,0.61%,2.18%,53.72%,5.75%
"QXO","NYSE","QXO Inc","Industrials","Industrial Distribution",15593.34,15.03,-3.34%,24613333,22188.58,1.11,-5.47%,3.94%,-15.28%,-35.24%,-22.08%,-24.70%,4.32%,-8.65%,-1037.83%,12708.71%,49.88%,8.46%,70.29%,9.91%,3.72%,-3.07%,-22.74%,-3.78%
"APLD","NASD","Applied Digital Corp","Technology","Information Technology Services",9079.26,31.15,4.92%,18584943,20470.56,0.91,4.29%,9.41%,-29.09%,-16.87%,27.04%,108.08%,6.47%,15.38%,-62.41%,580.68%,,2.27%,69.01%,27.73%,9.78%,-10.30%,-4.04%,-3.71%
"RKT","NYSE","Rocket Companies Inc","Financial","Mortgage Finance",39753.49,14.05,-1.89%,33647670,29962.82,1.12,1.37%,-1.75%,-5.07%,-30.62%,-27.43%,-23.10%,5.48%,122.10%,877.88%,102.14%,55.48%,0.56%,30.41%,10.27%,2.41%,0.71%,-14.32%,-4.10%
"SM","NYSE","SM Energy Co","Energy","Oil & Gas E&P",7711.23,32.42,-0.28%,2923834,3930.79,0.74,11.72%,9.08%,3.41%,53.43%,73.37%,20.30%,6.43%,25.57%,154.01%,215.28%,11.23%,84.71%,96.38%,5.37%,3.41%,8.13%,28.01%,0.00%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",4077.37,14.37,8.13%,8164350,5985.38,1.36,7.96%,-8.99%,-35.04%,1.48%,63.11%,217.92%,7.25%,191.43%,89.47%,235.97%,,27.50%,44.01%,12.87%,8.43%,-6.89%,2.21%,2.86%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9637.08,54.11,-2.05%,6368399,6176.95,1.03,12.94%,6.54%,-17.50%,-13.20%,7.11%,-27.81%,6.16%,128.44%,39.60%,119.66%,,4.37%,72.41%,19.67%,17.41%,3.34%,-6.67%,-3.03%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",9772.12,12.73,0.32%,7683444,13517.36,0.57,-0.78%,8.99%,52.27%,-0.24%,20.44%,50.30%,5.78%,284.92%,63.96%,109.07%,,24.58%,85.95%,6.68%,6.91%,16.45%,28.96%,-0.93%
"CAVA","NYSE","Cava Group Inc","Consumer Cyclical","Restaurants",8091.44,69.47,14.24%,11632058,3394.11,3.43,4.99%,-0.71%,-9.99%,0.78%,18.37%,-17.79%,4.72%,1.23%,25.26%,31.30%,24.17%,2.14%,89.64%,12.51%,7.80%,-4.26%,-1.77%,0.01%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5133.75,78.47,6.36%,11214993,10179.27,1.10,14.37%,36.30%,-36.15%,222.26%,379.94%,3418.83%,16.23%,308.78%,208.68%,164.77%,,7.54%,65.72%,16.04%,33.31%,11.52%,58.48%,-5.51%
"COHU","NASD","Cohu Inc","Technology","Semiconductor Equipment & Materials",2657.58,56.14,6.29%,2261630,1368.83,1.65,8.53%,0.65%,13.83%,72.58%,141.25%,172.26%,6.72%,531.82%,99.06%,38.37%,,3.18%,105.17%,17.81%,11.03%,-0.12%,48.26%,1.83%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",55307.05,318.80,2.18%,4205805,5744.83,0.73,0.12%,-11.88%,55.95%,74.34%,91.63%,66.04%,9.14%,114.72%,190.33%,104.45%,64.07%,4.51%,73.03%,6.42%,2.51%,-10.58%,48.79%,-4.69%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",72653.66,262.06,11.63%,10503023,7142.13,1.47,22.29%,28.58%,,,-25.13%,,7.59%,,44.27%,94.35%,,49.56%,6.45%,16.12%,26.40%,25.52%,18.94%,5.32%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3142.05,10.61,0.19%,6557950,6821.09,0.96,18.42%,31.31%,-7.42%,-12.60%,12.87%,84.52%,5.13%,3928.57%,381.97%,149.32%,,5.42%,56.20%,8.04%,26.28%,26.71%,10.70%,-3.55%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",86504.77,240.91,-2.38%,6292957,5319.00,1.18,-14.92%,-11.01%,20.49%,85.79%,77.15%,86.81%,7.42%,23.38%,1551.35%,35.64%,20.82%,1.07%,81.19%,3.58%,-6.19%,-3.27%,40.63%,0.30%
"FIG","NYSE","Figma Inc","Technology","Software - Application",12658.98,23.75,-4.50%,14010545,23331.55,0.60,-15.63%,-0.46%,22.87%,-1.45%,-36.45%,-72.81%,7.56%,-36.54%,-13387.50%,48.25%,2.64%,17.01%,31.19%,29.56%,-0.53%,8.78%,-13.90%,-2.36%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",10608.84,86.04,-0.07%,2082597,2798.64,0.74,1.80%,-5.63%,27.37%,61.73%,37.75%,109.55%,7.16%,19.54%,81.82%,28.73%,20.70%,5.24%,89.13%,8.66%,3.15%,1.17%,38.15%,-0.22%
"KVYO","NYSE","Klaviyo Inc","Technology","Software - Application",4911.55,17.25,-6.05%,9886133,6250.46,1.58,-10.62%,-1.48%,19.38%,-18.32%,-46.87%,-43.11%,8.61%,23.06%,65.02%,26.43%,25.54%,0.85%,48.76%,18.98%,-2.79%,5.62%,-18.35%,-3.85%
"SHOP","NASD","Shopify Inc","Technology","Software - Application",193523.53,150.41,-1.44%,5810135,10229.99,0.57,4.28%,19.68%,50.65%,18.21%,-6.56%,0.74%,4.79%,33.27%,67.20%,33.69%,32.27%,1.88%,64.24%,1.67%,15.35%,24.04%,13.54%,-1.03%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",39394.92,155.24,0.75%,4030305,5116.01,0.79,36.99%,74.27%,82.64%,67.07%,-4.26%,-1.75%,5.34%,-5.30%,703.74%,27.60%,13.98%,3.35%,64.76%,10.01%,42.94%,60.72%,43.95%,2.44%
"CORZ","NASD","Core Scientific Inc","Technology","Software - Infrastructure",6706.38,20.87,5.62%,12362603,12889.57,0.96,-4.13%,-5.52%,-8.42%,15.11%,43.34%,38.12%,5.91%,-410.79%,-7868.82%,108.83%,,13.20%,121.87%,20.41%,-3.01%,-13.79%,5.39%,-2.32%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",58774.29,107.73,19.28%,86999291,28532.70,3.05,19.85%,34.76%,-0.02%,13.27%,50.44%,-27.58%,5.96%,-162.74%,-79.20%,112.32%,,7.69%,49.94%,18.02%,33.93%,18.34%,15.55%,-0.89%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",22994.76,39.34,-2.43%,3125382,6166.02,0.51,1.58%,6.61%,40.00%,41.00%,10.97%,20.34%,4.56%,27.16%,294.10%,30.52%,26.80%,6.04%,64.10%,10.06%,5.46%,11.25%,17.11%,-0.38%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",65227.79,259.20,34.14%,62990018,20076.56,3.14,18.36%,33.55%,44.72%,182.38%,209.66%,244.09%,8.19%,-41.53%,521.40%,621.52%,-19.30%,16.06%,61.61%,29.79%,31.83%,16.85%,78.75%,14.69%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",7166.44,28.55,-2.06%,7933070,9574.11,0.83,5.47%,26.72%,75.69%,66.28%,40.29%,54.07%,8.76%,32.94%,154.07%,43.55%,25.23%,0.64%,76.90%,11.81%,23.24%,31.31%,49.07%,-1.52%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3616.99,14.47,-2.10%,5006251,9026.48,0.55,16.32%,9.37%,-30.93%,-33.50%,-0.48%,50.89%,6.55%,32.57%,-34.98%,496.11%,,6.63%,69.07%,20.64%,16.77%,4.47%,-17.88%,-4.17%
