"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"CDNA","NASD","Caredx Inc","Healthcare","Diagnostics & Research",2475.48,47.85,9.47%,2927131,934.02,3.13,31.60%,63.93%,122.56%,132.85%,153.98%,291.57%,6.68%,102.76%,1412.42%,52.23%,45.85%,-1.52%,97.78%,13.23%,35.24%,65.73%,126.56%,1.34%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1221.80,29.80,4.78%,1685035,1158.36,1.45,38.22%,68.74%,40.70%,-42.79%,-38.14%,-38.68%,8.70%,-20.06%,-48.00%,-1.33%,6.30%,-2.85%,105.28%,10.56%,44.10%,48.28%,-16.90%,2.37%
"ENOV","NYSE","Enovis Corp","Healthcare","Medical Devices",1808.62,31.42,7.79%,1590524,1160.11,1.37,11.22%,39.64%,33.02%,42.56%,17.94%,22.07%,3.84%,10.40%,84.49%,5.43%,10.68%,-0.19%,119.41%,14.85%,15.68%,29.35%,23.26%,4.98%
"TNDM","NASD","Tandem Diabetes Care Inc","Healthcare","Medical Devices",1378.12,20.11,3.13%,3327908,2394.48,1.39,17.12%,31.27%,3.55%,1.11%,-8.51%,30.58%,5.98%,53.89%,84.83%,5.49%,,7.13%,116.56%,20.65%,18.09%,20.97%,5.62%,1.46%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8049.83,67.91,-6.05%,4895775,2922.05,1.68,8.21%,42.04%,57.93%,102.96%,150.41%,213.24%,8.38%,451.45%,16421.43%,56.23%,,3.61%,85.15%,12.55%,10.71%,36.83%,69.98%,-1.75%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",2991.62,91.71,14.67%,2360521,2547.53,0.93,18.37%,31.09%,-1.46%,257.68%,354.23%,444.60%,11.66%,2000.00%,143.11%,33.69%,,4.62%,70.18%,15.62%,16.62%,0.48%,71.70%,21.29%
"ALIT","NYSE","Alight Inc","Technology","Software - Application",527.30,19.63,15.61%,561702,1248.33,0.45,-0.51%,37.66%,25.53%,-35.85%,-49.67%,-80.75%,9.40%,-43.79%,-13.37%,-2.55%,-21.83%,-8.02%,86.84%,4.87%,-0.72%,19.36%,-26.31%,10.03%
"BLKB","NASD","Blackbaud Inc","Technology","Software - Application",2013.96,44.37,3.67%,784717,828.18,0.95,28.42%,47.46%,18.19%,-17.37%,-29.93%,-32.03%,10.81%,17.87%,46.30%,3.30%,,2.78%,81.55%,13.90%,31.56%,44.40%,-3.27%,0.29%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",4784.90,57.30,3.02%,1857440,2026.43,0.92,6.70%,43.21%,27.11%,121.41%,98.41%,142.49%,6.98%,15.30%,215.14%,5.90%,12.25%,-2.28%,102.09%,12.17%,26.01%,35.87%,62.64%,1.20%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2516.04,54.10,3.20%,1104152,1252.38,0.88,0.80%,39.47%,77.26%,48.91%,81.97%,37.83%,4.39%,22.11%,178.22%,7.54%,30.17%,-2.01%,115.09%,13.69%,13.03%,38.98%,69.19%,1.29%
