"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"DVN","NYSE","Devon Energy Corp","Energy","Oil & Gas E&P",55253.00,50.23,0.42%,10196565,11914.35,0.86,2.95%,11.97%,12.60%,8.75%,37.13%,42.33%,2.11%,30.54%,43.83%,73.00%,13.85%,74.46%,93.54%,2.54%,4.07%,10.51%,14.71%,1.17%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",39501.47,15.80,1.94%,21629048,14518.47,1.49,9.12%,15.16%,23.92%,23.73%,131.67%,14.91%,3.73%,96.25%,235.77%,47.63%,15.74%,0.31%,18.80%,8.17%,8.83%,15.45%,36.96%,4.43%
"HPQ","NYSE","HP Inc","Technology","Computer Hardware",31995.55,35.48,8.40%,26508060,15426.97,1.72,11.12%,21.17%,43.76%,87.23%,59.25%,25.19%,4.41%,4.40%,-10.85%,11.14%,2.84%,-0.90%,95.78%,8.58%,15.00%,26.47%,53.82%,7.68%
"ERIC","NASD","Telefonaktiebolaget L M Ericsson ADR","Technology","Communication Equipment",31390.86,10.31,3.00%,13633584,11621.84,1.17,1.78%,1.28%,-15.07%,-9.72%,6.84%,28.07%,1.37%,-40.00%,-7.93%,-3.10%,-8.23%,-0.29%,10.65%,2.10%,1.82%,1.44%,-5.27%,2.33%
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",26344.31,40.10,7.28%,46273334,53825.61,0.86,5.89%,6.62%,25.43%,29.77%,37.00%,-8.76%,5.60%,19.52%,445.49%,93.16%,18.32%,23.52%,71.55%,16.33%,5.87%,23.29%,27.34%,6.20%
"SWKS","NASD","Skyworks Solutions Inc","Technology","Semiconductors",13294.27,88.35,5.14%,11123967,5764.33,1.93,23.57%,26.79%,21.48%,60.05%,39.33%,18.30%,6.00%,-15.00%,-67.95%,-3.13%,-0.69%,10.26%,123.83%,23.06%,24.74%,33.92%,37.47%,4.84%
"GME","NYSE","Gamestop Corp","Consumer Cyclical","Specialty Retail",10670.20,21.15,3.73%,9842025,5950.64,1.65,9.98%,14.08%,-4.64%,-13.43%,5.33%,-14.89%,4.01%,52.54%,63.37%,-18.72%,,-0.28%,35.79%,14.06%,12.99%,5.20%,-4.64%,0.52%
"RIOT","NASD","Riot Platforms Inc","Financial","Capital Markets",8056.81,21.47,2.48%,11610542,18312.87,0.63,1.56%,5.66%,-17.87%,48.07%,69.46%,37.19%,7.23%,-30.93%,-217.77%,13.89%,31.07%,11.75%,84.69%,14.93%,6.01%,3.96%,14.04%,0.23%
"GGB","NYSE","Gerdau SA ADR","Basic Materials","Steel",6381.83,5.15,0.98%,13864900,14045.83,0.99,4.04%,6.63%,10.52%,51.47%,39.57%,65.06%,2.80%,301.59%,93.62%,14.37%,60.07%,-0.69%,29.79%,2.91%,9.25%,9.02%,21.16%,0.98%
"MARA","NASD","MARA Holdings Inc","Financial","Capital Markets",4627.86,11.98,4.81%,45201856,46917.19,0.96,3.28%,24.27%,-11.98%,36.76%,33.41%,-23.74%,7.09%,-31.18%,-186.86%,-26.67%,29.22%,8.63%,73.51%,29.15%,9.78%,6.33%,9.52%,3.14%
"CLSK","NASD","Cleanspark Inc","Financial","Capital Markets",3510.69,13.67,6.80%,21601409,20847.82,1.04,8.66%,12.23%,-15.46%,43.14%,35.08%,34.02%,7.45%,-428.26%,-215.54%,-30.53%,,13.34%,97.25%,31.58%,10.94%,5.75%,8.58%,5.40%
"KEEL","NASD","Keel Infrastructure Corp","Technology","Information Technology Services",2204.73,3.57,3.78%,27251631,41150.80,0.66,6.57%,0.85%,-35.33%,60.81%,51.91%,75.00%,7.71%,-23.68%,-984.85%,-60.37%,18.97%,27.91%,63.12%,20.81%,5.26%,-7.06%,5.16%,2.59%
"KOS","NYSE","Kosmos Energy Ltd","Energy","Oil & Gas E&P",1798.37,3.02,2.72%,13027085,14547.48,0.90,7.09%,20.32%,4.50%,32.46%,232.82%,74.57%,4.62%,143.27%,266.54%,54.82%,,-0.28%,78.08%,4.26%,6.53%,17.15%,35.89%,4.50%
"SOC","NYSE","Sable Offshore Corp","Energy","Oil & Gas Drilling",991.97,5.17,5.08%,9211816,11254.01,0.82,9.53%,18.04%,-55.89%,-70.37%,-42.68%,-77.67%,5.79%,64.46%,70.20%,,,23.88%,85.59%,26.89%,9.84%,14.06%,-45.57%,7.71%
"SABR","NASD","Sabre Corp","Technology","Software - Infrastructure",875.77,2.17,1.88%,11394486,4319.66,2.64,5.34%,5.34%,29.17%,27.65%,59.56%,15.43%,7.12%,5.10%,86.20%,3.61%,,3.24%,86.21%,9.38%,0.97%,8.27%,30.85%,0.46%
"AEON","AMEX","AEON Biopharma Inc","Healthcare","Biotechnology",16.31,0.33,12.72%,30553992,5849.54,5.22,28.35%,18.87%,-52.96%,-72.06%,-70.28%,-57.76%,13.37%,89.37%,96.18%,,67.15%,50.41%,31.68%,5.84%,29.47%,4.39%,-59.06%,9.70%
