"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",2939.79,6.49,1.41%,10352801,15826.68,0.65,48.85%,60.64%,75.41%,149.62%,137.73%,229.44%,9.80%,55.30%,68.51%,65.65%,,1.70%,56.76%,25.39%,27.80%,44.44%,90.18%,0.15%
"ECOR","NASD","ElectroCore Inc","Healthcare","Medical Devices",82.22,9.12,1.79%,76563,117.52,0.65,46.39%,39.88%,37.97%,70.47%,103.34%,111.60%,18.11%,15.10%,26.30%,28.03%,,-5.35%,10.61%,6.15%,38.87%,18.25%,41.27%,3.75%
"HZO","NYSE","Marinemax Inc","Consumer Cyclical","Specialty Retail",1158.67,52.46,0.65%,2137458,427.41,5.00,45.80%,53.21%,57.58%,76.57%,116.51%,127.69%,4.45%,16.63%,127.37%,-6.98%,61.57%,-2.78%,90.68%,13.25%,43.28%,47.64%,78.02%,0.87%
"SENS","NASD","Senseonics Holdings Inc","Healthcare","Medical Devices",416.12,7.87,4.38%,988525,717.11,1.38,45.74%,48.77%,36.40%,-2.11%,42.57%,-15.63%,10.46%,-37.18%,-77.96%,117.82%,4.15%,14.68%,23.09%,13.97%,45.20%,33.04%,22.03%,4.10%
"CAI","NASD","Caris Life Sciences Inc","Healthcare","Biotechnology",6539.26,23.14,-1.11%,6034276,3645.19,1.66,43.73%,35.64%,45.17%,3.72%,-14.23%,-23.40%,7.25%,130.58%,99.88%,45.38%,,19.41%,48.17%,9.59%,34.15%,32.86%,8.90%,-1.07%
"STDN","NYSE","Standard Nuclear Inc","Basic Materials","Specialty Chemicals",1940.89,12.08,5.50%,1744847,1390.53,1.25,43.64%,,,,-10.52%,,13.40%,,,,,41.70%,,,35.08%,35.08%,35.08%,3.25%
"PAVS","NASD","Paranovus Entertainment Technology Ltd","Consumer Defensive","Packaged Foods",6.01,7.01,-6.66%,87568,1276.02,0.07,43.06%,26.31%,-94.16%,-99.54%,-99.66%,-99.99%,25.61%,,88.86%,18033.40%,,0.00%,0.00%,1.74%,37.32%,-68.44%,-99.94%,-4.23%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",33946.12,53.44,3.91%,4467416,3272.18,1.37,42.70%,68.16%,,,72.39%,,17.12%,,,,,162.08%,11.51%,3.71%,43.11%,45.91%,45.91%,0.85%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",4893.36,16.58,41.95%,9820313,1568.19,6.26,41.71%,49.77%,64.32%,58.81%,0.55%,-3.32%,3.26%,365.22%,-116.32%,8.01%,84.02%,1.48%,22.78%,11.21%,44.10%,65.16%,35.10%,20.93%
"ZLAB","NASD","Zai Lab Limited ADR","Healthcare","Biotechnology",2933.06,26.00,10.31%,3809009,883.04,4.31,40.62%,32.52%,32.72%,41.00%,47.39%,-24.99%,7.31%,-35.89%,-21.77%,-3.52%,7.10%,-9.84%,24.08%,6.05%,29.14%,36.88%,32.21%,10.45%
"PCLA","NASD","PicoCELA Inc ADR","Communication Services","Telecom Services",65.54,6.82,-25.14%,222788,1741.84,0.13,40.04%,39.75%,297.67%,24.00%,-24.72%,-46.74%,46.58%,,,,,-0.30%,0.02%,2.13%,22.10%,22.98%,20.69%,-18.81%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",39100.55,154.08,1.46%,4425014,5171.58,0.86,39.68%,60.23%,76.47%,68.89%,-4.97%,-3.26%,5.76%,-5.30%,703.74%,27.60%,13.98%,3.35%,64.85%,11.20%,46.14%,60.83%,42.81%,1.78%
"GTE","AMEX","Gran Tierra Energy Inc","Energy","Oil & Gas E&P",337.17,9.53,6.48%,1328061,727.24,1.83,39.53%,42.66%,7.32%,67.19%,124.76%,165.46%,12.27%,63.24%,294.93%,22.76%,52.41%,14.42%,63.72%,5.44%,27.54%,31.90%,46.50%,5.89%
"BXC","NYSE","Bluelinx Hldgs Inc","Industrials","Industrial Distribution",706.47,89.88,-1.67%,224573,159.93,1.40,39.44%,65.74%,78.02%,15.07%,46.31%,25.90%,11.52%,94.50%,50.86%,4.35%,,-5.01%,98.11%,5.92%,38.16%,51.50%,48.22%,-0.65%
"MATV","NYSE","Mativ Holdings Inc","Basic Materials","Specialty Chemicals",706.43,12.80,0.00%,881899,524.40,1.68,39.13%,64.52%,46.29%,-10.99%,5.35%,36.03%,10.02%,38.57%,134.78%,1.22%,,-1.33%,91.46%,2.53%,38.28%,52.88%,23.76%,0.39%
"FTK","NYSE","Flotek Industries Inc","Energy","Oil & Gas Equipment & Services",1406.07,38.82,3.19%,483281,370.12,1.31,37.61%,55.53%,129.03%,118.34%,125.30%,180.09%,9.47%,-18.56%,430.12%,70.29%,1.00%,0.49%,32.91%,12.51%,37.15%,52.78%,104.58%,2.37%
"SGHT","NASD","Sight Sciences Inc","Healthcare","Medical Devices",426.93,7.75,0.65%,321408,204.99,1.57,37.41%,45.13%,45.95%,30.47%,-2.27%,88.11%,11.19%,20.27%,64.58%,19.55%,10.53%,0.48%,41.35%,2.34%,37.07%,45.40%,37.85%,-0.13%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1578.05,13.04,-9.38%,3623174,6383.76,0.57,37.12%,31.06%,226.82%,195.02%,160.80%,203.96%,13.27%,29.46%,29.02%,26.78%,,-4.21%,61.39%,9.96%,31.50%,29.30%,119.68%,-9.44%
"EOLS","NASD","Evolus Inc","Healthcare","Drug Manufacturers - Specialty & Generic",550.86,8.34,10.17%,2789319,803.46,3.47,36.27%,27.91%,31.96%,96.70%,25.41%,44.54%,7.47%,74.19%,54.03%,21.18%,,-8.05%,68.14%,10.20%,32.31%,27.36%,41.39%,8.59%
"PAYS","NASD","PaySign Inc","Technology","Software - Infrastructure",713.12,12.63,0.80%,559956,707.90,0.79,36.10%,38.49%,88.51%,248.90%,145.24%,125.13%,9.15%,165.38%,354.17%,48.08%,,8.24%,48.86%,3.59%,30.74%,48.73%,113.62%,-0.16%
"FHTX","NASD","Foghorn Therapeutics Inc","Healthcare","Biotechnology",391.34,6.59,5.61%,383569,257.08,1.49,35.60%,21.14%,52.19%,20.92%,22.04%,39.92%,8.84%,23.04%,64.26%,112.68%,18.81%,2.20%,42.91%,4.91%,26.31%,37.43%,33.77%,6.12%
"ALMR","NASD","Alamar Biosciences Inc","Healthcare","Medical Devices",2534.71,36.57,30.65%,1554319,283.39,5.48,34.89%,33.47%,53.14%,,61.81%,,6.07%,-480.00%,,,-21.86%,24.89%,3.45%,5.78%,37.86%,47.66%,52.21%,26.10%
"MTW","NYSE","Manitowoc Co Inc","Industrials","Farm & Heavy Construction Machinery",701.77,19.46,3.02%,432496,278.73,1.55,34.67%,52.99%,49.46%,30.96%,62.30%,90.97%,5.94%,161.56%,827.68%,10.27%,30.58%,4.28%,78.31%,3.53%,33.10%,44.17%,51.47%,1.88%
"INSM","NASD","Insmed Inc","Healthcare","Biotechnology",28950.84,132.57,-1.62%,2728414,3942.00,0.69,34.25%,21.47%,27.61%,-11.35%,-23.83%,17.43%,4.99%,74.72%,96.42%,296.11%,,3.86%,100.74%,5.37%,20.44%,24.66%,-9.20%,-1.47%
"KRO","NYSE","Kronos Worldwide Inc","Basic Materials","Specialty Chemicals",963.37,8.37,-1.41%,407884,360.80,1.13,34.13%,29.57%,13.72%,32.86%,89.37%,65.74%,10.27%,90.62%,265.12%,12.88%,,0.25%,15.60%,6.55%,22.55%,25.89%,40.81%,-2.67%
"HNST","NASD","Honest Company Inc","Consumer Defensive","Household & Personal Products",558.95,5.21,-0.38%,3558212,1818.77,1.96,33.93%,33.59%,58.36%,135.75%,101.94%,30.25%,9.72%,58.36%,178.76%,-10.87%,34.05%,1.56%,52.19%,10.44%,26.51%,35.99%,67.95%,-0.38%
"QNST","NASD","QuinStreet Inc","Communication Services","Advertising Agencies",1200.61,20.90,-5.09%,2178428,854.27,2.55,33.72%,18.68%,64.11%,74.46%,45.44%,44.04%,5.18%,25.20%,500.00%,42.67%,21.18%,0.14%,92.87%,8.80%,24.66%,38.88%,53.48%,-3.60%
"SWIM","NASD","Latham Group Inc","Industrials","Building Products & Equipment",892.93,7.59,3.83%,1115515,842.91,1.32,33.16%,28.21%,41.34%,14.14%,19.53%,6.15%,6.79%,13.34%,-20.25%,14.39%,24.72%,-6.94%,46.52%,8.08%,23.84%,27.69%,22.22%,3.55%
"TBI","NYSE","TrueBlue Inc","Industrials","Staffing & Employment Services",310.23,10.19,-3.87%,363028,340.84,1.07,32.51%,18.49%,89.41%,97.10%,123.96%,80.04%,7.06%,97.55%,-1951.85%,11.78%,,-8.48%,86.03%,3.13%,20.61%,33.32%,86.27%,-3.04%
"CTEV","NYSE","Claritev Corp","Healthcare","Health Information Services",592.48,34.96,2.61%,140569,152.23,0.92,32.42%,17.16%,17.91%,46.95%,-18.22%,-43.26%,14.46%,8.21%,8.30%,6.59%,8.74%,-3.59%,58.10%,11.29%,29.79%,20.45%,15.07%,1.39%
"MAKO","NASD","Mako Mining Corp","Basic Materials","Gold",865.97,9.89,2.49%,199956,165.94,1.21,32.22%,36.60%,19.16%,31.87%,70.52%,133.81%,6.36%,,121.49%,115.79%,,3.49%,50.82%,0.05%,29.01%,28.78%,42.00%,3.24%
"TWLO","NYSE","Twilio Inc","Technology","Software - Infrastructure",39307.58,255.95,2.36%,2932407,2444.01,1.20,31.90%,17.28%,28.88%,118.80%,79.94%,176.88%,6.57%,21.00%,4659.40%,22.03%,16.78%,-1.06%,91.36%,2.79%,25.59%,24.31%,66.80%,2.89%
"SLN","NASD","Silence Therapeutics Plc ADR","Healthcare","Biotechnology",695.23,14.72,-4.60%,3282523,691.14,4.75,31.78%,58.45%,105.30%,226.39%,142.11%,189.19%,8.37%,19.75%,47.87%,195.55%,-2.57%,6.67%,27.25%,3.95%,27.06%,53.82%,108.89%,-7.83%
"AUGO","NASD","Aura Minerals Inc","Basic Materials","Gold",6373.01,76.06,-0.25%,619471,1031.65,0.60,31.61%,42.14%,-6.17%,4.19%,50.87%,183.28%,6.35%,268.77%,2271.56%,76.42%,68.85%,2.42%,33.41%,13.63%,29.45%,24.95%,18.77%,-0.47%
"FIGS","NYSE","Figs Inc","Consumer Cyclical","Apparel Manufacturing",2370.82,14.27,-0.83%,3017094,3310.97,0.91,31.52%,42.70%,19.51%,32.87%,25.62%,127.59%,7.98%,79.94%,253.77%,28.81%,24.88%,2.88%,92.14%,13.21%,30.56%,29.11%,19.55%,-0.76%
"WPP","NYSE","WPP Plc ADR","Communication Services","Advertising Agencies",5833.88,27.04,1.31%,375690,533.89,0.70,31.26%,43.37%,51.06%,44.91%,20.39%,9.61%,4.50%,-17.07%,-55.40%,-0.78%,-1.78%,-5.88%,10.47%,1.04%,28.23%,41.72%,41.42%,2.50%
"DCTH","NASD","Delcath Systems Inc","Healthcare","Medical Devices",597.51,17.22,3.30%,1228254,549.87,2.23,31.05%,33.80%,55.70%,73.07%,70.50%,63.84%,8.21%,-357.14%,0.15%,20.60%,37.00%,-1.10%,49.75%,8.40%,30.44%,37.38%,62.67%,2.01%
"P","NYSE","Everpure Inc","Technology","Computer Hardware",36358.45,109.38,11.64%,5488433,3358.42,1.63,30.34%,45.14%,25.23%,46.98%,63.23%,90.76%,6.42%,18.37%,263.40%,35.25%,21.27%,-1.59%,83.67%,3.32%,38.61%,42.62%,47.33%,3.51%
"BTG","AMEX","B2gold Corp","Basic Materials","Gold",6755.37,5.07,0.20%,15930779,22774.38,0.70,30.33%,34.13%,-5.94%,-6.80%,12.42%,40.83%,6.26%,27.92%,173.11%,14.03%,37.32%,-6.73%,57.29%,4.86%,26.12%,24.47%,10.31%,0.40%
"LIME","NASD","Neutron Holdings Inc","Industrials","Rental & Leasing Services",2056.69,40.47,-0.39%,412395,464.82,0.89,30.21%,56.50%,,,49.89%,,13.70%,,,,,18.41%,19.32%,2.00%,34.91%,41.67%,41.67%,1.12%
"ASTC","NASD","Astrotech Corp","Technology","Scientific & Technical Instruments",18.89,9.40,-3.59%,446954,4281.47,0.10,29.83%,9.81%,239.35%,203.23%,171.68%,68.86%,29.36%,,-2.97%,-35.77%,,-25.40%,5.27%,5.32%,22.40%,-32.39%,48.85%,-7.02%
"FF","NYSE","Futurefuel Corp","Basic Materials","Specialty Chemicals",279.42,6.37,23.45%,3705580,330.04,11.23,29.47%,35.53%,31.61%,72.63%,99.69%,69.41%,5.32%,,206.98%,120.69%,,-6.15%,36.09%,3.39%,29.37%,37.63%,58.75%,-3.34%
"PUBM","NASD","PubMatic Inc","Technology","Software - Application",819.66,17.65,-0.62%,980878,656.19,1.49,29.40%,30.07%,78.64%,168.65%,98.99%,66.98%,6.01%,55.43%,76.36%,10.55%,,1.70%,63.37%,7.83%,28.51%,37.30%,82.52%,-1.67%
"AMPL","NASD","Amplitude Inc","Technology","Software - Application",1585.18,12.69,4.10%,2436002,2552.95,0.95,28.44%,35.58%,99.53%,75.03%,9.59%,13.30%,6.93%,14.09%,-42.49%,21.16%,65.70%,-1.67%,64.53%,10.40%,31.29%,48.77%,47.67%,4.36%
"NN","NASD","NextNav Inc","Technology","Software - Infrastructure",2432.67,17.83,15.55%,11074917,2612.16,4.24,28.37%,15.48%,-11.82%,8.06%,7.15%,23.48%,8.37%,66.55%,73.32%,-35.35%,,-0.91%,66.74%,21.48%,28.20%,6.53%,7.95%,15.33%
"VOYG","NYSE","Voyager Technologies Inc","Industrials","Aerospace & Defense",2618.15,42.90,-0.23%,1685024,2393.60,0.70,28.10%,44.64%,39.20%,47.68%,64.12%,45.87%,9.68%,-52.14%,-27.98%,15.48%,34.26%,30.02%,74.75%,19.46%,44.75%,26.06%,43.40%,0.63%
"SATL","NASD","Satellogic Inc","Industrials","Aerospace & Defense",852.40,5.75,7.88%,6726584,8353.56,0.81,28.06%,32.79%,-33.91%,64.76%,207.49%,75.30%,11.80%,-438.89%,-106.68%,258.54%,,15.50%,45.49%,18.39%,39.68%,9.73%,29.29%,9.52%
"ACHR","NYSE","Archer Aviation Inc","Industrials","Aerospace & Defense",5157.67,6.79,8.47%,89756957,43837.79,2.05,27.87%,49.23%,3.82%,-7.87%,-9.71%,-28.83%,8.08%,-29.97%,5.34%,,-0.84%,-5.19%,49.89%,14.96%,32.86%,29.85%,0.35%,8.99%
"TKNO","NASD","Alpha Teknova Inc","Healthcare","Drug Manufacturers - Specialty & Generic",377.97,7.04,4.76%,376399,173.07,2.17,27.54%,30.13%,84.78%,225.93%,85.26%,59.64%,11.87%,5.49%,11.53%,18.45%,15.57%,1.87%,14.62%,14.50%,27.76%,33.24%,75.61%,-0.98%
"REA","AMEX","Rare Earths Americas Inc","Basic Materials","Other Industrial Metals & Mining",270.14,13.57,1.04%,69577,203.99,0.34,27.42%,15.00%,-43.69%,,-45.72%,,9.01%,-11.18%,,,-1.45%,79.55%,0.21%,4.69%,20.52%,-5.28%,-16.79%,0.15%
"CACI","NYSE","Caci International Inc","Technology","Information Technology Services",14752.98,667.57,2.98%,280097,298.27,0.94,27.35%,39.67%,38.34%,4.75%,25.29%,39.47%,6.30%,9.14%,-1.20%,17.57%,11.84%,2.73%,97.34%,5.91%,29.18%,32.77%,20.35%,4.31%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",12012.50,31.73,2.85%,12975093,6096.78,2.13,27.17%,51.46%,74.05%,41.65%,26.06%,5.03%,8.64%,109.58%,102.84%,10.61%,,7.01%,47.03%,13.73%,31.07%,51.05%,47.38%,3.36%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3136.12,10.59,3.42%,8499781,6876.43,1.24,27.13%,35.08%,-6.45%,-13.20%,12.66%,91.16%,5.57%,3928.57%,381.97%,149.32%,,5.42%,56.72%,6.91%,28.06%,26.72%,10.63%,4.23%
"RDW","NYSE","Redwire Corp","Industrials","Aerospace & Defense",3377.40,13.51,2.97%,16931146,36580.48,0.46,27.09%,40.88%,11.10%,33.89%,77.76%,53.17%,8.29%,66.94%,86.71%,89.56%,59.63%,8.15%,50.95%,18.42%,37.47%,10.30%,33.17%,1.81%
"ADIG","NYSE","ADI Global Distribution Inc","Technology","Computer Hardware",2114.98,27.92,-1.24%,1507259,1179.91,1.28,26.91%,,,,26.91%,,11.46%,,,,,,,,14.38%,14.38%,14.38%,-5.32%
"TIC","NYSE","TIC Solutions Inc","Industrials","Specialty Business Services",2300.05,10.54,2.03%,5156678,2109.78,2.44,26.84%,48.03%,8.44%,1.84%,4.25%,14.44%,8.44%,53.29%,-3105.26%,86.14%,53.92%,-12.55%,148.84%,16.11%,35.17%,32.00%,15.45%,-0.28%
"OPRT","NASD","Oportun Financial Corp","Financial","Credit Services",349.50,7.60,-1.81%,410518,563.22,0.73,26.46%,33.10%,38.94%,38.18%,43.67%,29.69%,8.91%,16.05%,20.33%,-0.48%,21.18%,-3.23%,77.49%,3.92%,22.59%,33.10%,42.33%,-1.30%
"FENC","NASD","Fennec Pharmaceuticals Inc","Healthcare","Biotechnology",443.94,12.78,16.82%,719701,270.49,2.66,26.41%,18.88%,80.00%,62.60%,65.97%,54.91%,6.15%,176.19%,113.27%,72.64%,,-0.35%,57.72%,2.05%,22.93%,26.79%,53.82%,5.10%
"SCZM","NASD","Santacruz Silver Mining Ltd","Basic Materials","Other Industrial Metals & Mining",840.22,9.06,0.89%,541407,515.97,1.05,25.83%,42.68%,-3.92%,-23.93%,-6.21%,124.26%,6.67%,124.47%,184.93%,81.37%,,4.86%,17.14%,3.55%,30.54%,31.76%,6.79%,1.12%
"DC","AMEX","Dakota Gold Corp","Basic Materials","Gold",843.75,6.30,2.77%,1069865,1518.37,0.70,25.50%,45.16%,-1.41%,-4.40%,10.92%,53.66%,4.70%,2.21%,-78.13%,,18.32%,17.56%,51.65%,6.22%,28.97%,31.45%,18.43%,2.77%
"KOPN","NASD","Kopin Corp","Technology","Electronic Components",963.57,5.20,23.52%,14087760,6922.01,2.04,25.30%,43.25%,4.63%,120.34%,122.22%,178.07%,6.94%,-300.00%,,50.21%,,1.09%,57.33%,15.89%,33.70%,19.89%,57.46%,9.01%
"PRCT","NASD","Procept BioRobotics Corp","Healthcare","Medical Devices",1310.99,22.89,5.44%,1397243,1744.08,0.80,25.22%,7.87%,-13.46%,-21.64%,-27.24%,-40.96%,9.54%,2.91%,-33.31%,19.34%,22.36%,-5.59%,100.97%,14.11%,20.93%,5.84%,-15.38%,6.47%
"ERO","NYSE","Ero Copper Corp","Basic Materials","Copper",3786.09,36.30,-0.66%,1742982,1241.54,1.40,25.17%,47.26%,25.30%,14.26%,28.31%,167.50%,5.89%,85.43%,24.55%,73.88%,27.92%,3.77%,77.54%,4.51%,29.30%,30.75%,31.59%,-0.55%
"NESR","NASD","National Energy Services Reunited Corp","Energy","Oil & Gas Equipment & Services",3631.62,36.01,0.61%,3192851,2229.85,1.43,25.17%,27.70%,41.60%,71.97%,129.95%,433.48%,6.04%,116.28%,173.86%,59.07%,59.59%,7.19%,79.96%,6.14%,26.46%,32.51%,67.54%,0.70%
"ASM","AMEX","Avino Silver & Gold Mines Ltd","Basic Materials","Other Precious Metals & Mining",1256.08,7.38,0.96%,3728748,4006.17,0.93,24.87%,28.57%,-1.86%,-31.41%,18.84%,85.89%,5.55%,104.41%,118.10%,166.44%,36.25%,1.08%,28.66%,4.43%,23.69%,19.79%,10.44%,1.10%
"RMAX","NYSE","RE/MAX Holdings Inc","Real Estate","Real Estate Services",410.25,12.11,6.23%,809866,382.03,2.12,24.85%,14.25%,23.57%,62.12%,59.55%,48.59%,7.94%,-5.38%,-186.91%,-5.83%,,-8.15%,69.70%,6.85%,17.71%,20.40%,46.81%,7.07%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2543.52,35.51,-0.20%,537659,934.04,0.58,24.82%,36.31%,72.97%,39.64%,0.25%,27.73%,10.33%,77.28%,-3759.52%,19.11%,37.33%,0.11%,52.90%,17.02%,28.03%,40.55%,26.29%,0.37%
"SIND","NYSE","Sinda Ltd","Basic Materials","Other Precious Metals & Mining",2430.70,16.32,0.68%,168368,196.95,0.85,24.77%,33.77%,,,51.11%,,9.78%,,,,,0.63%,0.28%,0.21%,17.16%,23.23%,23.23%,-2.51%
"AMWL","NYSE","American Well Corp","Healthcare","Health Information Services",220.94,12.99,-4.34%,76734,121.53,0.63,24.66%,17.98%,59.39%,202.80%,164.56%,81.17%,12.33%,56.44%,52.21%,-26.59%,41.88%,-5.33%,38.55%,1.37%,10.45%,28.78%,98.05%,-3.99%
"BLMN","NASD","Bloomin Brands Inc","Consumer Cyclical","Restaurants",952.10,11.12,0.91%,1363453,2264.97,0.60,24.66%,31.75%,32.86%,53.80%,80.23%,71.87%,7.51%,-14.18%,30.33%,1.34%,3.45%,-4.49%,92.46%,9.58%,20.80%,30.26%,55.83%,2.30%
"ACDC","NASD","ProFrac Holding Corp","Energy","Oil & Gas Equipment & Services",959.79,5.27,3.33%,2156224,1579.04,1.37,24.59%,1.35%,-22.27%,-4.53%,35.48%,-13.46%,15.76%,27.91%,33.50%,-0.76%,40.63%,1.74%,15.58%,16.57%,18.17%,-3.76%,-2.22%,4.98%
"U","NYSE","Unity Software Inc","Technology","Software - Application",19306.70,43.87,1.79%,11387126,9391.31,1.21,24.56%,42.99%,63.27%,59.35%,-0.68%,32.18%,8.07%,21.66%,79.32%,23.93%,,-0.09%,66.20%,9.42%,30.73%,42.72%,39.18%,2.60%
"NEWP","AMEX","New Pacific Metals Corp","Basic Materials","Silver",1197.97,6.51,4.16%,904826,926.28,0.98,24.24%,64.81%,9.05%,68.65%,85.47%,304.35%,7.56%,-7.05%,6.00%,,-0.00%,3.52%,34.27%,7.51%,32.97%,44.13%,58.89%,4.33%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",894.19,13.38,15.25%,6832588,2386.43,2.86,24.12%,12.25%,110.05%,24.35%,-11.97%,-28.72%,7.28%,-14.59%,-30.64%,-1.55%,-6.65%,-4.48%,95.91%,12.34%,24.67%,42.96%,31.13%,4.33%
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",7720.54,123.12,-1.41%,1055763,1776.18,0.59,23.81%,36.27%,119.04%,159.36%,288.15%,345.60%,8.48%,-66.14%,-268.48%,23.24%,14.99%,3.13%,121.22%,23.48%,25.02%,36.02%,122.12%,-1.99%
