"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ABSI","NASD","Absci Corp","Healthcare","Biotechnology",1685.25,9.82,1.76%,4553612,4451.69,1.02,21.38%,5.82%,16.90%,231.76%,181.38%,276.25%,7.33%,5.21%,11.98%,-46.37%,15.88%,18.27%,83.53%,24.84%,11.00%,12.48%,76.62%,-2.39%
"COHU","NASD","Cohu Inc","Technology","Semiconductor Equipment & Materials",2869.41,60.62,4.96%,1386488,1130.14,1.23,21.30%,12.02%,-13.49%,105.34%,160.49%,169.16%,5.52%,531.82%,99.06%,38.37%,,7.63%,115.36%,19.07%,17.54%,16.15%,44.64%,1.18%
"VICR","NASD","Vicor Corp","Technology","Electronic Components",10323.30,223.90,0.53%,1005625,884.61,1.14,21.20%,7.83%,-38.75%,36.08%,104.29%,323.41%,6.26%,31.65%,14.17%,49.25%,44.74%,4.60%,52.88%,6.93%,16.17%,6.34%,7.72%,-2.76%
"P","NYSE","Everpure Inc","Technology","Computer Hardware",37874.62,113.66,9.14%,7090951,4049.27,1.75,21.20%,3.35%,47.53%,81.48%,69.62%,29.35%,4.81%,34.86%,53.84%,37.73%,29.48%,0.26%,83.47%,2.41%,14.68%,22.89%,49.23%,7.73%
"VACI","NYSE","Viking Acquisition Corp I","Financial","Shell Companies",251.87,8.04,2.94%,8200,159.88,0.05,20.90%,-21.41%,-21.25%,-19.03%,-18.79%,,12.99%,,4566.67%,,,,68.22%,0.05%,-5.86%,-15.48%,-18.87%,0.50%
"CIFR","NASD","Cipher Digital Inc","Technology","Information Technology Services",7844.08,18.90,3.05%,42240260,31861.50,1.33,20.88%,9.82%,-32.84%,34.90%,28.05%,53.91%,8.53%,39.35%,-435.22%,-42.99%,,17.09%,75.71%,20.98%,14.60%,3.33%,2.82%,1.26%
"ALNT","NASD","Allient Inc","Technology","Electronic Components",1859.22,109.35,8.82%,234057,267.27,0.88,20.76%,9.98%,10.70%,81.22%,103.44%,134.71%,3.50%,26.14%,83.22%,10.17%,19.75%,1.39%,77.62%,3.46%,15.61%,14.44%,44.58%,7.09%
"PS","NYSE","Pershing Square Inc","Financial","Asset Management",19292.00,48.23,-3.21%,2069839,287.82,7.19,20.67%,19.89%,44.49%,,100.96%,,9.91%,-12.82%,-316.43%,3.58%,25.33%,48.43%,5.05%,0.50%,17.87%,26.11%,30.25%,-4.70%
"COHR","NYSE","Coherent Corp","Technology","Scientific & Technical Instruments",62963.98,321.52,1.31%,7385691,6173.35,1.20,20.65%,10.86%,-24.43%,26.77%,74.20%,194.68%,6.03%,68.31%,243.60%,33.75%,48.98%,-3.95%,86.05%,5.75%,11.57%,8.36%,13.31%,-1.52%
"SMTC","NASD","Semtech Corp","Technology","Semiconductors",16553.17,177.37,-4.12%,4651715,3208.68,1.45,20.62%,42.03%,1.51%,140.99%,140.70%,191.39%,6.72%,103.18%,608.78%,32.72%,67.94%,-2.82%,102.46%,8.14%,18.08%,28.84%,57.95%,-6.79%
"RMBS","NASD","Rambus Inc","Technology","Semiconductors",10516.44,96.96,10.68%,4245849,2852.15,1.49,20.61%,5.22%,-30.92%,5.74%,5.52%,-5.27%,3.49%,21.54%,15.13%,20.43%,24.26%,-4.02%,93.71%,5.64%,11.99%,4.16%,-9.96%,7.16%
